Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
k-9-5.600,com.fsck.k9.controller,MessagingControllerCommands.PendingMarkAllAsRead,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.controller,MessagingControllerCommands.PendingMarkAllAsRead,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: folder
k-9-5.600,com.fsck.k9.controller,MessagingControllerCommands.PendingExpunge,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: folder
k-9-5.600,com.fsck.k9.controller,MessagingControllerCommands.PendingExpunge,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.controller,MessagingControllerCommands.PendingExpunge,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: folder
k-9-5.600,com.fsck.k9.controller,MemorizingMessagingListener.MemorizingState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
k-9-5.600,com.fsck.k9.controller,MemorizingMessagingListener.MemorizingState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.controller,MemorizingMessagingListener.Memory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.controller,MemorizingMessagingListener.Memory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: account; folderName; syncingState; sendingState; pushingState; processingState; failureMessage; syncingTotalMessagesInMailbox; syncingNumNewMessages; folderCompleted; folderTotal; processingCommandTitle
k-9-5.600,com.fsck.k9.controller.imap,ImapMessageStore,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HtmlSignatureRemover; HtmlProcessor; HtmlConverter; K9; FontSizes; GlobalSettings; Account; Preferences; LocalStore; MessagePreviewCreator; PreviewTextExtractor; MessageFulltextCreator; AttachmentInfoExtractor; LocalPart; LocalMessage; LocalFolder; LocalBodyPart; LocalMimeMessage; AttachmentProvider; DecryptedFileProvider; LockableDatabase; StorageManager; EmailProvider; SqlQueryBuilder; Settings; DeviceIdleManager; DeviceIdleReceiver; MailService; PollService; MessagingController; NotificationController; CertificateErrorNotifications; NotificationIds; NotificationData; AccountSetupIncoming; AccountSetupOutgoing; AccountSetupOptions; AccountSetupNames; Accounts; ActivityListener; WelcomeMessage; AccountSetupBasics; AccountSetupAccountType; UpgradeDatabases; DatabaseUpgradeService; Prefs; FileBrowserHelper; MessageActions; MessageCompose; QuotedMessagePresenter; QuotedMessageMvpView; MessageWebView; AttachmentResolver; K9WebViewClient; MessageViewInfo; MessageBuilder; TextBodyBuilder; BodyTextExtractor; HtmlQuoteCreator; QuoteHelper; TextQuoteCreator; MessageLoaderHelper; MessageCryptoHelper; MessagingListener; LocalMessageLoader; LocalMessageExtractorLoader; MessageViewInfoExtractor; AttachmentPresenter; RecipientPresenter; RecipientMvpView; RecipientSelectView; RecipientAdapter; ContactPicture; AlternateRecipientAdapter; ReplyToParser; RawMessageProvider; AttachmentDownloadDialogFragment; IdentityAdapter; MessageList; MessageTitleView; MessageHeader; MessageHelper; MessageInfoHolder; FolderInfoHolder; MessageListFragment; MessageListAdapter; MessageViewHolder; MlfUtils; MessageListHandler; EmailProviderCache; ChooseFolder; MessageViewFragment; MessageTopView; MessageCryptoPresenter; MessageContainerView; AttachmentView; LockedAttachmentView; AttachmentController; AttachmentTempFileProvider; ViewSwitcher; FolderList; AccountSettings; ChooseIdentity; AccountSetupComposition; FolderSettings; IdentityHelper; SettingsExporter; FolderSettings; AccountSettings; IdentitySettings; AuthenticationErrorNotifications; SyncNotifications; NotificationActionCreator; NotificationActionService; NotificationDeleteConfirmation; SendFailedNotifications; NewMailNotifications; NotificationContentCreator; DeviceNotifications; WearNotifications; LockScreenNotification; NotificationGroupKeys; MemorizingMessagingListener; ImapMessageStore; ImapSync; RemoteMessageStore; MessagingControllerPushReceiver; SleepService; BootReceiver; StorageGoneReceiver; UnreadWidgetProvider; UnreadWidgetProperties; UnreadWidgetConfiguration; MessageListWidgetProvider
k-9-5.600,com.fsck.k9.controller.imap,ImapSync,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 31 methods
k-9-5.600,com.fsck.k9.mailstore.migrations,Migrations,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: upgradeDatabase
k-9-5.600,com.fsck.k9.mailstore.migrations,MigrationTo60,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PENDING_COMMAND_MOVE_OR_COPY; PENDING_COMMAND_MOVE_OR_COPY_BULK; PENDING_COMMAND_MOVE_OR_COPY_BULK_NEW; PENDING_COMMAND_EMPTY_TRASH; PENDING_COMMAND_SET_FLAG_BULK; PENDING_COMMAND_SET_FLAG; PENDING_COMMAND_APPEND; PENDING_COMMAND_MARK_ALL_AS_READ; PENDING_COMMAND_EXPUNGE; command; arguments
k-9-5.600,com.fsck.k9.mailstore.migrations,MigrationTo60.OldPendingCommand,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: command; arguments
k-9-5.600,com.fsck.k9.mailstore.migrations,MigrationTo60.OldPendingCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mailstore.migrations,MigrationTo60.OldPendingCommand,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: command; arguments
k-9-5.600,com.fsck.k9.mailstore.migrations,MigrationTo51,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: db51MigrateMessageFormat
k-9-5.600,com.fsck.k9.mailstore.migrations,MigrationTo51.MimeStructureState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mailstore.migrations,MigrationTo51.MimeStructureState,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: rootPartId; prevParentId; parentId; nextOrder; isValuesApplied; isStateAdvanced
k-9-5.600,com.fsck.k9.mailstore.migrations,MigrationTo46,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: addMessagesFlagColumns
k-9-5.600,com.fsck.k9.power,DeviceIdleManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HtmlSignatureRemover; HtmlProcessor; HtmlConverter; K9; FontSizes; GlobalSettings; Account; Preferences; LocalStore; MessagePreviewCreator; PreviewTextExtractor; MessageFulltextCreator; AttachmentInfoExtractor; LocalPart; LocalMessage; LocalFolder; LocalBodyPart; LocalMimeMessage; AttachmentProvider; DecryptedFileProvider; LockableDatabase; StorageManager; EmailProvider; SqlQueryBuilder; Settings; DeviceIdleManager; DeviceIdleReceiver; MailService; PollService; MessagingController; NotificationController; CertificateErrorNotifications; NotificationIds; NotificationData; AccountSetupIncoming; AccountSetupOutgoing; AccountSetupOptions; AccountSetupNames; Accounts; ActivityListener; WelcomeMessage; AccountSetupBasics; AccountSetupAccountType; UpgradeDatabases; DatabaseUpgradeService; Prefs; FileBrowserHelper; MessageActions; MessageCompose; QuotedMessagePresenter; QuotedMessageMvpView; MessageWebView; AttachmentResolver; K9WebViewClient; MessageViewInfo; MessageBuilder; TextBodyBuilder; BodyTextExtractor; HtmlQuoteCreator; QuoteHelper; TextQuoteCreator; MessageLoaderHelper; MessageCryptoHelper; MessagingListener; LocalMessageLoader; LocalMessageExtractorLoader; MessageViewInfoExtractor; AttachmentPresenter; RecipientPresenter; RecipientMvpView; RecipientSelectView; RecipientAdapter; ContactPicture; AlternateRecipientAdapter; ReplyToParser; RawMessageProvider; AttachmentDownloadDialogFragment; IdentityAdapter; MessageList; MessageTitleView; MessageHeader; MessageHelper; MessageInfoHolder; FolderInfoHolder; MessageListFragment; MessageListAdapter; MessageViewHolder; MlfUtils; MessageListHandler; EmailProviderCache; ChooseFolder; MessageViewFragment; MessageTopView; MessageCryptoPresenter; MessageContainerView; AttachmentView; LockedAttachmentView; AttachmentController; AttachmentTempFileProvider; ViewSwitcher; FolderList; AccountSettings; ChooseIdentity; AccountSetupComposition; FolderSettings; IdentityHelper; SettingsExporter; FolderSettings; AccountSettings; IdentitySettings; AuthenticationErrorNotifications; SyncNotifications; NotificationActionCreator; NotificationActionService; NotificationDeleteConfirmation; SendFailedNotifications; NewMailNotifications; NotificationContentCreator; DeviceNotifications; WearNotifications; LockScreenNotification; NotificationGroupKeys; MemorizingMessagingListener; ImapMessageStore; ImapSync; RemoteMessageStore; MessagingControllerPushReceiver; SleepService; BootReceiver; StorageGoneReceiver; UnreadWidgetProvider; UnreadWidgetProperties; UnreadWidgetConfiguration; MessageListWidgetProvider
k-9-5.600,com.fsck.k9.power,DeviceIdleManager.NoOpDeviceIdleManager,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
k-9-5.600,com.fsck.k9.power,DeviceIdleManager.NoOpDeviceIdleManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.power,DeviceIdleManager.RealDeviceIdleManager,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: context; deviceIdleReceiver; intentFilter; registered
k-9-5.600,com.fsck.k9.power,DeviceIdleManager.RealDeviceIdleManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,MessageCryptoPresenter,Feature Envy,The tool detected a instance of this smell because getDecryptionResultForReply is more interested in members of the type: CryptoResultAnnotation
k-9-5.600,com.fsck.k9.ui.messageview,MessageCryptoPresenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REQUEST_CODE_UNKNOWN_KEY; REQUEST_CODE_SECURITY_WARNING; messageCryptoMvpView; overrideCryptoWarning; cryptoResultAnnotation; reloadOnResumeWithoutRecreateFlag
k-9-5.600,com.fsck.k9.ui.messageview,MessageCryptoPresenter,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: onCryptoClick
k-9-5.600,com.fsck.k9.ui.messageview,MessageCryptoPresenter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HtmlSignatureRemover; HtmlProcessor; HtmlConverter; K9; FontSizes; GlobalSettings; Account; Preferences; LocalStore; MessagePreviewCreator; PreviewTextExtractor; MessageFulltextCreator; AttachmentInfoExtractor; LocalPart; LocalMessage; LocalFolder; LocalBodyPart; LocalMimeMessage; AttachmentProvider; DecryptedFileProvider; LockableDatabase; StorageManager; EmailProvider; SqlQueryBuilder; Settings; DeviceIdleManager; DeviceIdleReceiver; MailService; PollService; MessagingController; NotificationController; CertificateErrorNotifications; NotificationIds; NotificationData; AccountSetupIncoming; AccountSetupOutgoing; AccountSetupOptions; AccountSetupNames; Accounts; ActivityListener; WelcomeMessage; AccountSetupBasics; AccountSetupAccountType; UpgradeDatabases; DatabaseUpgradeService; Prefs; FileBrowserHelper; MessageActions; MessageCompose; QuotedMessagePresenter; QuotedMessageMvpView; MessageWebView; AttachmentResolver; K9WebViewClient; MessageViewInfo; MessageBuilder; TextBodyBuilder; BodyTextExtractor; HtmlQuoteCreator; QuoteHelper; TextQuoteCreator; MessageLoaderHelper; MessageCryptoHelper; MessagingListener; LocalMessageLoader; LocalMessageExtractorLoader; MessageViewInfoExtractor; AttachmentPresenter; RecipientPresenter; RecipientMvpView; RecipientSelectView; RecipientAdapter; ContactPicture; AlternateRecipientAdapter; ReplyToParser; RawMessageProvider; AttachmentDownloadDialogFragment; IdentityAdapter; MessageList; MessageTitleView; MessageHeader; MessageHelper; MessageInfoHolder; FolderInfoHolder; MessageListFragment; MessageListAdapter; MessageViewHolder; MlfUtils; MessageListHandler; EmailProviderCache; ChooseFolder; MessageViewFragment; MessageTopView; MessageCryptoPresenter; MessageContainerView; AttachmentView; LockedAttachmentView; AttachmentController; AttachmentTempFileProvider; ViewSwitcher; FolderList; AccountSettings; ChooseIdentity; AccountSetupComposition; FolderSettings; IdentityHelper; SettingsExporter; FolderSettings; AccountSettings; IdentitySettings; AuthenticationErrorNotifications; SyncNotifications; NotificationActionCreator; NotificationActionService; NotificationDeleteConfirmation; SendFailedNotifications; NewMailNotifications; NotificationContentCreator; DeviceNotifications; WearNotifications; LockScreenNotification; NotificationGroupKeys; MemorizingMessagingListener; ImapMessageStore; ImapSync; RemoteMessageStore; MessagingControllerPushReceiver; SleepService; BootReceiver; StorageGoneReceiver; UnreadWidgetProvider; UnreadWidgetProperties; UnreadWidgetConfiguration; MessageListWidgetProvider
k-9-5.600,com.fsck.k9.ui.messageview,MessageCryptoPresenter.MessageCryptoMvpView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,MessageContainerView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
k-9-5.600,com.fsck.k9.ui.messageview,MessageContainerView.OnRenderingFinishedListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,MessageTopView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROGRESS_MAX; PROGRESS_MAX_WITH_MARGIN; PROGRESS_STEP_DURATION; viewAnimator; progressBar; progressText; mHeaderContainer; mInflater; containerView; mDownloadRemainder; attachmentCallback; showPicturesButton; isShowingProgress; showPicturesButtonClicked; messageCryptoPresenter; showPicturesButtonClicked; CREATOR
k-9-5.600,com.fsck.k9.ui.messageview,MessageTopView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
k-9-5.600,com.fsck.k9.ui.messageview,MessageTopView.SavedState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: showPicturesButtonClicked; CREATOR
k-9-5.600,com.fsck.k9.ui.messageview,MessageTopView.SavedState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,MessageTopView.SavedState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: showPicturesButtonClicked; CREATOR
k-9-5.600,com.fsck.k9.ui.messageview,MessageViewFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ARG_REFERENCE; ACTIVITY_CHOOSE_FOLDER_MOVE; ACTIVITY_CHOOSE_FOLDER_COPY; ACTIVITY_CHOOSE_DIRECTORY; REQUEST_MASK_LOADER_HELPER; REQUEST_MASK_CRYPTO_PRESENTER; PROGRESS_THRESHOLD_MILLIS; mMessageView; mAccount; mMessageReference; mMessage; mController; downloadManager; handler; messageLoaderHelper; messageCryptoPresenter; showProgressThreshold; mDstFolder; mFragmentListener; mInitialized; mContext; currentAttachmentViewInfo; messageCryptoMvpView; messageLoaderCallbacks
k-9-5.600,com.fsck.k9.ui.messageview,MessageViewFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 72 public methods
k-9-5.600,com.fsck.k9.ui.messageview,MessageViewFragment.MessageViewFragmentListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,AttachmentController.IntentAndResolvedActivitiesCount,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: intent; activitiesCount
k-9-5.600,com.fsck.k9.ui.messageview,AttachmentController.IntentAndResolvedActivitiesCount,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,AttachmentController.ViewAttachmentAsyncTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
k-9-5.600,com.fsck.k9.ui.messageview,AttachmentController.ViewAttachmentAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,AttachmentController.SaveAttachmentAsyncTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
k-9-5.600,com.fsck.k9.ui.messageview,AttachmentController.SaveAttachmentAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,DownloadImageTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.messageview,CryptoInfoDialog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ARG_DISPLAY_STATUS; ARG_HAS_SECURITY_WARNING; statusIcon; titleText; descriptionText
k-9-5.600,com.fsck.k9.ui.messageview,CryptoInfoDialog.OnClickShowCryptoKeyListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui,ContactBadge.QueryHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
k-9-5.600,com.fsck.k9.ui,ContactBadge.QueryHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.compose,QuotedMessagePresenter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HtmlSignatureRemover; HtmlProcessor; HtmlConverter; K9; FontSizes; GlobalSettings; Account; Preferences; LocalStore; MessagePreviewCreator; PreviewTextExtractor; MessageFulltextCreator; AttachmentInfoExtractor; LocalPart; LocalMessage; LocalFolder; LocalBodyPart; LocalMimeMessage; AttachmentProvider; DecryptedFileProvider; LockableDatabase; StorageManager; EmailProvider; SqlQueryBuilder; Settings; DeviceIdleManager; DeviceIdleReceiver; MailService; PollService; MessagingController; NotificationController; CertificateErrorNotifications; NotificationIds; NotificationData; AccountSetupIncoming; AccountSetupOutgoing; AccountSetupOptions; AccountSetupNames; Accounts; ActivityListener; WelcomeMessage; AccountSetupBasics; AccountSetupAccountType; UpgradeDatabases; DatabaseUpgradeService; Prefs; FileBrowserHelper; MessageActions; MessageCompose; QuotedMessagePresenter; QuotedMessageMvpView; MessageWebView; AttachmentResolver; K9WebViewClient; MessageViewInfo; MessageBuilder; TextBodyBuilder; BodyTextExtractor; HtmlQuoteCreator; QuoteHelper; TextQuoteCreator; MessageLoaderHelper; MessageCryptoHelper; MessagingListener; LocalMessageLoader; LocalMessageExtractorLoader; MessageViewInfoExtractor; AttachmentPresenter; RecipientPresenter; RecipientMvpView; RecipientSelectView; RecipientAdapter; ContactPicture; AlternateRecipientAdapter; ReplyToParser; RawMessageProvider; AttachmentDownloadDialogFragment; IdentityAdapter; MessageList; MessageTitleView; MessageHeader; MessageHelper; MessageInfoHolder; FolderInfoHolder; MessageListFragment; MessageListAdapter; MessageViewHolder; MlfUtils; MessageListHandler; EmailProviderCache; ChooseFolder; MessageViewFragment; MessageTopView; MessageCryptoPresenter; MessageContainerView; AttachmentView; LockedAttachmentView; AttachmentController; AttachmentTempFileProvider; ViewSwitcher; FolderList; AccountSettings; ChooseIdentity; AccountSetupComposition; FolderSettings; IdentityHelper; SettingsExporter; FolderSettings; AccountSettings; IdentitySettings; AuthenticationErrorNotifications; SyncNotifications; NotificationActionCreator; NotificationActionService; NotificationDeleteConfirmation; SendFailedNotifications; NewMailNotifications; NotificationContentCreator; DeviceNotifications; WearNotifications; LockScreenNotification; NotificationGroupKeys; MemorizingMessagingListener; ImapMessageStore; ImapSync; RemoteMessageStore; MessagingControllerPushReceiver; SleepService; BootReceiver; StorageGoneReceiver; UnreadWidgetProvider; UnreadWidgetProperties; UnreadWidgetConfiguration; MessageListWidgetProvider
k-9-5.600,com.fsck.k9.ui.message,LocalMessageExtractorLoader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HtmlSignatureRemover; HtmlProcessor; HtmlConverter; K9; FontSizes; GlobalSettings; Account; Preferences; LocalStore; MessagePreviewCreator; PreviewTextExtractor; MessageFulltextCreator; AttachmentInfoExtractor; LocalPart; LocalMessage; LocalFolder; LocalBodyPart; LocalMimeMessage; AttachmentProvider; DecryptedFileProvider; LockableDatabase; StorageManager; EmailProvider; SqlQueryBuilder; Settings; DeviceIdleManager; DeviceIdleReceiver; MailService; PollService; MessagingController; NotificationController; CertificateErrorNotifications; NotificationIds; NotificationData; AccountSetupIncoming; AccountSetupOutgoing; AccountSetupOptions; AccountSetupNames; Accounts; ActivityListener; WelcomeMessage; AccountSetupBasics; AccountSetupAccountType; UpgradeDatabases; DatabaseUpgradeService; Prefs; FileBrowserHelper; MessageActions; MessageCompose; QuotedMessagePresenter; QuotedMessageMvpView; MessageWebView; AttachmentResolver; K9WebViewClient; MessageViewInfo; MessageBuilder; TextBodyBuilder; BodyTextExtractor; HtmlQuoteCreator; QuoteHelper; TextQuoteCreator; MessageLoaderHelper; MessageCryptoHelper; MessagingListener; LocalMessageLoader; LocalMessageExtractorLoader; MessageViewInfoExtractor; AttachmentPresenter; RecipientPresenter; RecipientMvpView; RecipientSelectView; RecipientAdapter; ContactPicture; AlternateRecipientAdapter; ReplyToParser; RawMessageProvider; AttachmentDownloadDialogFragment; IdentityAdapter; MessageList; MessageTitleView; MessageHeader; MessageHelper; MessageInfoHolder; FolderInfoHolder; MessageListFragment; MessageListAdapter; MessageViewHolder; MlfUtils; MessageListHandler; EmailProviderCache; ChooseFolder; MessageViewFragment; MessageTopView; MessageCryptoPresenter; MessageContainerView; AttachmentView; LockedAttachmentView; AttachmentController; AttachmentTempFileProvider; ViewSwitcher; FolderList; AccountSettings; ChooseIdentity; AccountSetupComposition; FolderSettings; IdentityHelper; SettingsExporter; FolderSettings; AccountSettings; IdentitySettings; AuthenticationErrorNotifications; SyncNotifications; NotificationActionCreator; NotificationActionService; NotificationDeleteConfirmation; SendFailedNotifications; NewMailNotifications; NotificationContentCreator; DeviceNotifications; WearNotifications; LockScreenNotification; NotificationGroupKeys; MemorizingMessagingListener; ImapMessageStore; ImapSync; RemoteMessageStore; MessagingControllerPushReceiver; SleepService; BootReceiver; StorageGoneReceiver; UnreadWidgetProvider; UnreadWidgetProperties; UnreadWidgetConfiguration; MessageListWidgetProvider
k-9-5.600,com.fsck.k9.ui.dialog,ApgDeprecationWarningDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.dialog,AutocryptPreferEncryptDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.ui.dialog,AutocryptPreferEncryptDialog.OnPreferEncryptChangedListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.widget.list,MessageListWidgetService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
