Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.holders,DonationViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ROOT_VIEW; TITLE; SUMMARY; PRICE
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.glide,RecyclerPreloadSizeProvider.RecyclerPreloadSizeProviderCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.glide,RecyclerPreloadSizeProvider.SizeViewTarget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.glide,RecyclerPreloadSizeProvider.SizeViewTarget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.glide.apkimage,ApkImageModelLoader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.glide.apkimage,ApkImageDataFetcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.glide.apkimage,ApkImageModelLoaderFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,StorageDirectoryParcelable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,StorageDirectoryParcelable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: path; name; iconRes; CREATOR
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,AppDataParcelable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: label; path; packageName; data; fileSize; size; lastModification; openFileParcelable; CREATOR; SORT_NAME; SORT_MODIF; SORT_SIZE; asc; sort
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,AppDataParcelable.AppDataSorter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: SORT_NAME; SORT_MODIF; SORT_SIZE; asc; sort
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,AppDataParcelable.AppDataSorter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,AppDataParcelable.AppDataSorter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SORT_NAME; SORT_MODIF; SORT_SIZE; asc; sort
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,AppDataParcelable.AppDataSorter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SORT_NAME; SORT_MODIF; SORT_SIZE; asc; sort
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,CompressedObjectParcelable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TYPE_GOBACK; TYPE_NORMAL; directory; type; path; name; date; size; filetype; iconData; CREATOR
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,CompressedObjectParcelable,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CompressedItemViewHolder; RoundedImageView; Utils; HybridFileParcelable; MainActivity; DataUtils; AppConfig; UtilitiesProvider; ColorPreferenceHelper; UtilsHandler; SmbUtil; CryptUtil; HybridFile; OnFileFound; LayoutElementParcelable; Icons; CompressedHelper; Decompressor; ExtractService; MimeTypes; OTGUtil; RootHelper; FileUtils; PermissionsActivity; GeneralDialogCreation; ThemedActivity; ColorPickerDialog; CountItemsOrAndSizeTask; GenerateHashesTask; GenericCopyUtil; CloudUtil; CloudStreamer; CloudStreamServer; Streamer; CloudHandler; CloudSheetFragment; SmbSearchDialog; SubnetScanner; SftpConnectDialog; MainFragment; RecyclerAdapter; ItemViewHolder; ThemedTextView; SpecialViewHolder; AnimUtils; ColorUtils; DividerItemDecoration; FastScroller; LoadFilesListTask; PasteHelper; SearchWorkerFragment; SearchAsyncTask; Tab; MainActivityHelper; TabFragment; Indicator; TabHandler; ZipService; FileUtil; Operations; SshClientUtils; SshConnectionPool; EncryptDecryptUtils; EncryptService; LoadFolderSpaceDataTask; FingerprintHandler; AppsListFragment; AppsAdapter; AppHolder; CopyService; HiddenAdapter; ErrorActivity; AppBar; SearchView; BottomBar; Drawer; Billing; CloudLoaderAsyncTask; CompressedExplorerFragment; CompressedExplorerAdapter; CompressedObjectParcelable; RenameBookmark; SmbConnectDialog; EditTextColorStateUtil; FtpServerFragment; FtpService; FtpNotification
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,CompressedObjectParcelable.Sorter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,CompressedObjectParcelable.Sorter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,IconDataParcelable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IMAGE_RES; IMAGE_FROMFILE; IMAGE_FROMCLOUD; type; path; image; loadingImage; isImageBroken; CREATOR
AmazeFileManager-3.5.2,com.amaze.filemanager.adapters.data,LayoutElementParcelable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CURRENT_YEAR; isBack; filetype; iconData; title; desc; permissions; symlink; size; isDirectory; date; longSize; dateModification; header; mode; CREATOR
AmazeFileManager-3.5.2,com.amaze.filemanager,AmazeFileManagerModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.compressed.sevenz,StartHeader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: nextHeaderOffset; nextHeaderSize; nextHeaderCrc
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.compressed.sevenz,SevenZArchiveEntry,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.compressed.sevenz,SevenZOutputFile,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.compressed.sevenz,SevenZOutputFile,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 37 methods
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.compressed.sevenz,SevenZOutputFile.OutputStreamWrapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BUF_SIZE; buffer
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.compressed.sevenz,SevenZOutputFile.OutputStreamWrapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.compressed.sevenz,Coder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: decompressionMethodId; numInStreams; numOutStreams; properties
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.compressed.sevenz,NID,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: kEnd; kHeader; kArchiveProperties; kAdditionalStreamsInfo; kMainStreamsInfo; kFilesInfo; kPackInfo; kUnpackInfo; kSubStreamsInfo; kSize; kCRC; kFolder; kCodersUnpackSize; kNumUnpackStream; kEmptyStream; kEmptyFile; kAnti; kName; kCTime; kATime; kMTime; kWinAttributes; kComment; kEncodedHeader; kStartPos; kDummy
