Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
freemind-1.0.0,freemind.controller.filter.condition,AttributeNotExistsCondition,Law of Demeter violation,The tool detected the smell in this method (createDesctiption) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionNotSatisfiedDecorator,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,ConditionNotSatisfiedDecorator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
freemind-1.0.0,freemind.controller.filter.condition,ConditionNotSatisfiedDecorator,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionNotSatisfiedDecorator,Law of Demeter violation,The tool detected the smell in this method (load) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.filter.condition.ConditionFactory.loadCondition; freemind.controller.filter.FilterController.getConditionFactory
freemind-1.0.0,freemind.controller.filter.condition,NodeContainsCondition,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,NodeContainsCondition,Law of Demeter violation,The tool detected the smell in this method (createDesctiption) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,NodeContainsCondition,Law of Demeter violation,The tool detected the smell in this method (createDesctiption) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,IconContainedCondition,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,IconContainedCondition,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,IconContainedCondition,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,IconContainedCondition,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindIcon.getRendererComponent; freemind.modes.MindIcon.factory
freemind-1.0.0,freemind.controller.filter.condition,ConjunctConditions,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,ConjunctConditions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
freemind-1.0.0,freemind.controller.filter.condition,ConjunctConditions,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConjunctConditions,Law of Demeter violation,The tool detected the smell in this method (load) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.filter.condition.ConditionFactory.loadCondition; freemind.controller.filter.FilterController.getConditionFactory
freemind-1.0.0,freemind.controller.filter.condition,DisjunctConditions,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,DisjunctConditions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
freemind-1.0.0,freemind.controller.filter.condition,DisjunctConditions,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,DisjunctConditions,Law of Demeter violation,The tool detected the smell in this method (load) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.filter.condition.ConditionFactory.loadCondition; freemind.controller.filter.FilterController.getConditionFactory
freemind-1.0.0,freemind.controller.filter.condition,AttributeExistsCondition,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,AttributeExistsCondition,Law of Demeter violation,The tool detected the smell in this method (createDesctiption) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (createDescription) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getNodeConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getNodeConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getNodeConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getIconConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getIconConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getAttributeConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getAttributeConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getAttributeConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionFactory,Law of Demeter violation,The tool detected the smell in this method (getAttributeConditionNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.createTranslatedString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,CompareConditionAdapter,Law of Demeter violation,The tool detected the smell in this method (createDescription) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,ConditionRenderer,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,SelectedViewCondition,Law of Demeter violation,The tool detected the smell in this method (toString) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,SelectedViewCondition,Law of Demeter violation,The tool detected the smell in this method (checkNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getNodeView; freemind.controller.Controller.getModeController
freemind-1.0.0,freemind.controller.filter.condition,IconNotContainedCondition,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,IconNotContainedCondition,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,IconNotContainedCondition,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,IconNotContainedCondition,Law of Demeter violation,The tool detected the smell in this method (getListCellRendererComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindIcon.getRendererComponent; freemind.modes.MindIcon.factory
freemind-1.0.0,freemind.controller.filter.condition,NoFilteringCondition,Law of Demeter violation,The tool detected the smell in this method (toString) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,IgnoreCaseNodeContainsCondition,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,IgnoreCaseNodeContainsCondition,Law of Demeter violation,The tool detected the smell in this method (createDesctiption) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,IgnoreCaseNodeContainsCondition,Law of Demeter violation,The tool detected the smell in this method (createDesctiption) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.controller.filter.condition,NodeCompareCondition,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.controller.filter.condition,NodeCompareCondition,Law of Demeter violation,The tool detected the smell in this method (createDesctiption) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.extensions,HookDescriptorBase,Law of Demeter violation,The tool detected the smell in this method (getFromResourceIfNecessary) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getController; freemind.controller.Controller.getResourceString
freemind-1.0.0,freemind.extensions,HookDescriptorBase,Law of Demeter violation,The tool detected the smell in this method (getClassLoader) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.extensions,ExportHook,Law of Demeter violation,The tool detected the smell in this method (chooseImageFile) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getContentPane; freemind.modes.ModeController.getFrame
freemind-1.0.0,freemind.extensions,ExportHook,Law of Demeter violation,The tool detected the smell in this method (chooseImageFile) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getMap; freemind.modes.MindMap.getFile
freemind-1.0.0,freemind.extensions,ExportHook,Law of Demeter violation,The tool detected the smell in this method (getTranslatableResourceString) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getText; freemind.extensions.HookAdapter.getController
freemind-1.0.0,freemind.extensions,ExportHook,Law of Demeter violation,The tool detected the smell in this method (createBufferedImage) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.extensions.HookAdapter.getController; freemind.modes.ModeController.getView
freemind-1.0.0,freemind.extensions,ExportHook,Law of Demeter violation,The tool detected the smell in this method (copyFromResource) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.extensions,ExportHook,Law of Demeter violation,The tool detected the smell in this method (copyFromFile) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.extensions,ExportHook.ImageFilter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
freemind-1.0.0,freemind.extensions,PermanentNodeHookAdapter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.extensions,PermanentNodeHookAdapter,Law of Demeter violation,The tool detected the smell in this method (setToolTip) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.setToolTip; freemind.extensions.HookAdapter.getController
freemind-1.0.0,freemind.extensions,NodeHookAdapter,Law of Demeter violation,The tool detected the smell in this method (nodeChanged) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.extensions.HookAdapter.getController; freemind.modes.ModeController.nodeChanged
freemind-1.0.0,freemind.extensions,NodeHookAdapter,Law of Demeter violation,The tool detected the smell in this method (getNodeId) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getNodeID; freemind.extensions.HookAdapter.getController
freemind-1.0.0,freemind.extensions,HookFactory.RegistrationContainer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
freemind-1.0.0,freemind.extensions,ImportWizard,Law of Demeter violation,The tool detected the smell in this method (buildClassList) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.extensions,ImportWizard,Law of Demeter violation,The tool detected the smell in this method (addClassesFromZip) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.extensions,HookAdapter,Law of Demeter violation,The tool detected the smell in this method (HookAdapter) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getLogger
freemind-1.0.0,freemind.extensions,HookAdapter,Law of Demeter violation,The tool detected the smell in this method (getResourceString) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getText; freemind.extensions.HookAdapter.getController
freemind-1.0.0,freemind.extensions,HookAdapter,Law of Demeter violation,The tool detected the smell in this method (obtainFocusForSelected) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getController; freemind.controller.Controller.obtainFocusForSelected; freemind.extensions.HookAdapter.getController
freemind-1.0.0,freemind.common,OptionalDontShowMeAgainDialog,Law of Demeter violation,The tool detected the smell in this method (OptionalDontShowMeAgainDialog) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getLogger
freemind-1.0.0,freemind.common,OptionalDontShowMeAgainDialog,Law of Demeter violation,The tool detected the smell in this method (show) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getResource
freemind-1.0.0,freemind.common,OptionalDontShowMeAgainDialog.StandardPropertyHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
freemind-1.0.0,freemind.common,FreeMindProgressMonitor,Law of Demeter violation,The tool detected the smell in this method (FreeMindProgressMonitor) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getProperty
freemind-1.0.0,freemind.common,FreeMindProgressMonitor,Law of Demeter violation,The tool detected the smell in this method (FreeMindProgressMonitor) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.common.XmlBindingTools.decorateDialog; freemind.common.XmlBindingTools.getInstance
freemind-1.0.0,freemind.common,FreeMindProgressMonitor,Law of Demeter violation,The tool detected the smell in this method (getString) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.common,FreeMindProgressMonitor,Law of Demeter violation,The tool detected the smell in this method (showProgress) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.format; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.common,FreeMindProgressMonitor,Law of Demeter violation,The tool detected the smell in this method (dismiss) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.common.XmlBindingTools.getInstance; freemind.common.XmlBindingTools.storeDialogPositions
freemind-1.0.0,freemind.common,FreeMindProgressMonitor,Law of Demeter violation,The tool detected the smell in this method (dismiss) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getProperties
freemind-1.0.0,freemind.common,FreeMindTask,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.common.FreeMindProgressMonitor
freemind-1.0.0,freemind.common,FreeMindTask,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.common,IconProperty,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.modes.common.dialogs.IconSelectionPopupDialog
freemind-1.0.0,freemind.common,ScriptEditorProperty,Law of Demeter violation,The tool detected the smell in this method (ScriptEditorProperty) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getFrame; freemind.main.FreeMindMain.getLogger
freemind-1.0.0,freemind.common,NumberProperty,Law of Demeter violation,The tool detected the smell in this method (setValue) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.common,XmlBindingTools,Law of Demeter violation,The tool detected the smell in this method (getInstance) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.common,XmlBindingTools,Law of Demeter violation,The tool detected the smell in this method (createMarshaller) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.common,XmlBindingTools,Law of Demeter violation,The tool detected the smell in this method (createUnmarshaller) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.common,XmlBindingTools,Law of Demeter violation,The tool detected the smell in this method (decorateDialog) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getBoolProperty; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.common,XmlBindingTools,Law of Demeter violation,The tool detected the smell in this method (marshall) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.common.XmlBindingTools.getInstance; freemind.common.XmlBindingTools.createMarshaller
freemind-1.0.0,freemind.common,XmlBindingTools,Law of Demeter violation,The tool detected the smell in this method (marshall) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.common,XmlBindingTools,Law of Demeter violation,The tool detected the smell in this method (unMarshall) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.common.XmlBindingTools.getInstance; freemind.common.XmlBindingTools.createUnmarshaller
freemind-1.0.0,freemind.common,XmlBindingTools,Law of Demeter violation,The tool detected the smell in this method (unMarshall) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.view.mindmapview,LinearEdgeView,Law of Demeter violation,The tool detected the smell in this method (paint) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.isLeft; freemind.view.mindmapview.EdgeView.getTarget
freemind-1.0.0,freemind.view.mindmapview,LinearEdgeView,Law of Demeter violation,The tool detected the smell in this method (getColor) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapLine.getColor; freemind.view.mindmapview.EdgeView.getModel
freemind-1.0.0,freemind.view.mindmapview,MindMapLayout,Law of Demeter violation,The tool detected the smell in this method (MindMapLayout) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getLogger
freemind-1.0.0,freemind.view.mindmapview,NodeMotionListenerView,Law of Demeter violation,The tool detected the smell in this method (NodeMotionListenerView) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getLogger
freemind-1.0.0,freemind.view.mindmapview,NodeMotionListenerView,Law of Demeter violation,The tool detected the smell in this method (NodeMotionListenerView) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.view.mindmapview,NodeMotionListenerView,Law of Demeter violation,The tool detected the smell in this method (paintComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getController; freemind.view.mindmapview.NodeView.getMap
freemind-1.0.0,freemind.view.mindmapview,NodeMotionListenerView,Law of Demeter violation,The tool detected the smell in this method (paintComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.getHGap
freemind-1.0.0,freemind.view.mindmapview,EditNodeExternalApplication,Law of Demeter violation,The tool detected the smell in this method (show) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.view.mindmapview.EditNodeBase.getFrame
freemind-1.0.0,freemind.view.mindmapview,EditNodeExternalApplication,Law of Demeter violation,The tool detected the smell in this method (show) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.view.mindmapview,EditNodeExternalApplication,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.view.mindmapview.EditNodeBase.getFrame
freemind-1.0.0,freemind.view.mindmapview,EditNodeExternalApplication,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.view.mindmapview,CloudView,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.view.mindmapview.ConvexHull
freemind-1.0.0,freemind.view.mindmapview,CloudView,Law of Demeter violation,The tool detected the smell in this method (getColor) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapLine.getColor; freemind.view.mindmapview.CloudView.getModel
freemind-1.0.0,freemind.view.mindmapview,CloudView,Law of Demeter violation,The tool detected the smell in this method (getExteriorColor) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapCloud.getExteriorColor; freemind.view.mindmapview.CloudView.getModel
freemind-1.0.0,freemind.view.mindmapview,CloudView,Law of Demeter violation,The tool detected the smell in this method (getWidth) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapLine.getWidth; freemind.view.mindmapview.CloudView.getModel
freemind-1.0.0,freemind.view.mindmapview,CloudView,Law of Demeter violation,The tool detected the smell in this method (getZoom) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.CloudView.getMap; freemind.view.mindmapview.MapView.getZoom
freemind-1.0.0,freemind.view.mindmapview,EditNodeTextField,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
freemind-1.0.0,freemind.view.mindmapview,EditNodeTextField,Law of Demeter violation,The tool detected the smell in this method (EditNodeTextField) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getLogger
freemind-1.0.0,freemind.view.mindmapview,EditNodeTextField,Law of Demeter violation,The tool detected the smell in this method (show) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getMainView; freemind.view.mindmapview.MainView.getTextWidth
freemind-1.0.0,freemind.view.mindmapview,EditNodeTextField,Law of Demeter violation,The tool detected the smell in this method (show) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MainView.getTextX; freemind.view.mindmapview.NodeView.getMainView
freemind-1.0.0,freemind.view.mindmapview,EditNodeTextField,Law of Demeter violation,The tool detected the smell in this method (show) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getMainView; freemind.view.mindmapview.MainView.getHeight
freemind-1.0.0,freemind.view.mindmapview,EditNodeTextField,Law of Demeter violation,The tool detected the smell in this method (show) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.scrollNodeToVisible; freemind.view.mindmapview.EditNodeBase.getView
freemind-1.0.0,freemind.view.mindmapview,NodeFoldingComponent,Law of Demeter violation,The tool detected the smell in this method (NodeFoldingComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getLogger
freemind-1.0.0,freemind.view.mindmapview,NodeFoldingComponent,Law of Demeter violation,The tool detected the smell in this method (NodeFoldingComponent) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getBoolProperty; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.view.mindmapview,NodeFoldingComponent,Law of Demeter violation,The tool detected the smell in this method (setCorrectedLocation) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.isLeft
freemind-1.0.0,freemind.view.mindmapview,EditNodeBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
freemind-1.0.0,freemind.view.mindmapview,EditNodeBase,Law of Demeter violation,The tool detected the smell in this method (binOptionIsTrue) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getBoolProperty; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.view.mindmapview,RightNodeViewLayout,Law of Demeter violation,The tool detected the smell in this method (layout) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.isContentVisible; freemind.view.mindmapview.NodeViewLayoutAdapter.getView
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (getPreferredSize) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getZoomed; freemind.view.mindmapview.MainView.getNodeView; freemind.view.mindmapview.NodeView.getMap
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (paint) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.setEdgesRenderingHint; freemind.view.mindmapview.MainView.getController
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (paint) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getColor
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (paintSelected) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MainView.getNodeView; freemind.view.mindmapview.NodeView.useSelectionColors
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (getMainViewWidthWithFoldingMark) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.isFolded; freemind.view.mindmapview.MainView.getNodeView
