Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
Telecine-1.6.2,com.jakewharton.telecine,RecordingSession,onScanCompleted,10,2,2,297,0,com.jakewharton.telecine.RecordingSession,com.jakewharton.telecine.RecordingSession
Telecine-1.6.2,com.jakewharton.telecine,RecordingSession,run,3,1,0,301,0,com.jakewharton.telecine.RecordingSession,com.jakewharton.telecine.RecordingSession
Telecine-1.6.2,com.jakewharton.telecine,RecordingSession,showNotification,41,4,2,309,0,com.jakewharton.telecine.RecordingSession,com.jakewharton.telecine.RecordingSession
Telecine-1.6.2,com.jakewharton.telecine,RecordingSession,doInBackground,5,1,1,358,0,,
Telecine-1.6.2,com.jakewharton.telecine,RecordingSession,onPostExecute,8,2,1,364,0,com.jakewharton.telecine.RecordingSession,com.jakewharton.telecine.RecordingSession
Telecine-1.6.2,com.jakewharton.telecine,RecordingSession,calculateRecordingInfo,19,4,8,374,0,,
Telecine-1.6.2,com.jakewharton.telecine,RecordingSession,createSquareBitmap,15,2,1,416,0,,
Telecine-1.6.2,com.jakewharton.telecine,RecordingSession,destroy,6,2,0,433,0,com.jakewharton.telecine.RecordingSession,com.jakewharton.telecine.RecordingSession
Telecine-1.6.2,com.jakewharton.telecine,BugsnagTree,log,12,3,4,20,0,com.jakewharton.telecine.BugsnagTree,com.jakewharton.telecine.BugsnagTree
Telecine-1.6.2,com.jakewharton.telecine,BugsnagTree,update,8,2,1,34,0,,
Telecine-1.6.2,com.jakewharton.telecine,BugsnagTree,priorityToString,0,5,1,43,0,,
Telecine-1.6.2,com.jakewharton.telecine,CaptureHelper,CaptureHelper,3,1,0,14,0,,
Telecine-1.6.2,com.jakewharton.telecine,CaptureHelper,fireScreenCaptureIntent,6,1,2,18,0,,
Telecine-1.6.2,com.jakewharton.telecine,CaptureHelper,handleActivityResult,14,3,5,30,0,,
Telecine-1.6.2,com.jakewharton.telecine,Analytics,send,0,1,1,32,0,,
Telecine-1.6.2,com.jakewharton.telecine,BooleanPreference,BooleanPreference,3,1,2,10,0,,
Telecine-1.6.2,com.jakewharton.telecine,BooleanPreference,BooleanPreference,5,1,3,14,0,,
Telecine-1.6.2,com.jakewharton.telecine,BooleanPreference,get,3,1,0,20,0,,
Telecine-1.6.2,com.jakewharton.telecine,BooleanPreference,isSet,3,1,0,24,0,,
Telecine-1.6.2,com.jakewharton.telecine,BooleanPreference,set,3,1,1,28,0,,
Telecine-1.6.2,com.jakewharton.telecine,BooleanPreference,delete,3,1,0,32,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onCreate,18,2,1,49,0,com.jakewharton.telecine.TelecineActivity,com.jakewharton.telecine.TelecineActivity
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,rasterizeTaskIcon,10,1,0,77,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onLaunchClicked,4,1,0,91,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onVideoSizePercentageSelected,9,2,1,96,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onShowCountdownChanged,9,2,0,112,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onHideFromRecentsChanged,9,2,0,127,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onRecordingNotificationChanged,9,2,0,142,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onShowTouchesChanged,9,2,0,157,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onActivityResult,5,2,3,172,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineActivity,onStop,7,2,0,178,0,,
Telecine-1.6.2,com.jakewharton.telecine,IntPreference,IntPreference,3,1,2,10,0,,
Telecine-1.6.2,com.jakewharton.telecine,IntPreference,IntPreference,5,1,3,14,0,,
Telecine-1.6.2,com.jakewharton.telecine,IntPreference,get,3,1,0,20,0,,
Telecine-1.6.2,com.jakewharton.telecine,IntPreference,isSet,3,1,0,24,0,,
Telecine-1.6.2,com.jakewharton.telecine,IntPreference,set,3,1,1,28,0,,
Telecine-1.6.2,com.jakewharton.telecine,IntPreference,delete,3,1,0,32,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineTileService,onCreate,4,1,0,15,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineTileService,onClick,3,1,0,20,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineTileService,onStartListening,6,1,0,24,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineTileService,onStopListening,3,1,0,31,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineTileService,onTileAdded,4,1,0,35,0,,
Telecine-1.6.2,com.jakewharton.telecine,TelecineTileService,onTileRemoved,4,1,0,43,0,,
Telecine-1.6.2,com.jakewharton.telecine,DeleteRecordingBroadcastReceiver,onReceive,19,2,2,16,0,,
Telecine-1.6.2,com.jakewharton.telecine,DeleteRecordingBroadcastReceiver,doInBackground,10,2,1,24,0,,
