Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no,Project_type
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,MediaSendPageFragment,0,0,6,0,11,6,2,0,-1.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/MediaSendPageFragment.java,8,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,MediaSendFragmentPagerAdapter,3,0,15,5,95,25,0,0,0.1333333333333333,1,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/MediaSendFragmentPagerAdapter.java,22,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,SurfaceViewImplementation,7,0,4,4,88,4,0,1,0.75,1,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/SurfaceViewImplementation.java,34,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,SurfaceViewImplementation.SurfaceRequestCallback,3,0,0,0,57,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/SurfaceViewImplementation.java,88,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,VideoCapture,52,6,23,9,0,76,0,0,0.1304347826086956,3,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/VideoCapture.java,90,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,VideoCapture.OnVideoSavedCallback,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/VideoCapture.java,934,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,VideoCapture.Defaults,11,0,0,0,51,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/VideoCapture.java,948,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,VideoCapture.Metadata,1,1,0,0,9,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/VideoCapture.java,1005,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,VideoCapture.VideoSavedListenerWrapper,2,0,0,0,24,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/VideoCapture.java,1012,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,PreviewView,4,0,16,11,0,22,2,0,0.5,3,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/PreviewView.java,35,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,PreviewView.Implementation,0,0,0,0,18,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/PreviewView.java,166,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,PreviewView.ImplementationMode,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/PreviewView.java,193,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,PreviewView.ScaleType,0,0,0,0,22,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/PreviewView.java,227,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,ScaleTypeTransform,0,0,5,0,84,10,0,0,-1.0,1,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/ScaleTypeTransform.java,31,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXModelBlacklist,1,0,2,1,63,2,0,0,1.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXModelBlacklist.java,8,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,TextureViewMeteringPointFactory,1,0,3,1,44,3,0,0,0.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/TextureViewMeteringPointFactory.java,29,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,SurfaceRotation,0,0,2,0,0,6,0,0,-1.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/SurfaceRotation.java,21,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXUtil,7,0,15,9,172,33,0,0,0.4666666666666667,3,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXUtil.java,40,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXUtil.ImageResult,3,0,0,0,19,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXUtil.java,260,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,TransformableSurfaceView,1,0,8,0,50,10,0,0,0.625,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/TransformableSurfaceView.java,29,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,TextureViewImplementation,7,0,12,9,120,19,0,1,0.3333333333333333,1,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/TextureViewImplementation.java,46,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,FlashModeConverter,0,0,3,2,0,10,0,0,-1.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/FlashModeConverter.java,27,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXModule,25,1,53,42,406,102,0,0,0.2075471698113207,1,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXModule.java,70,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXFlashToggleView,13,0,17,8,103,23,0,0,0.2941176470588235,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXFlashToggleView.java,17,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXFlashToggleView.OnFlashModeChangedListener,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXFlashToggleView.java,129,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXFlashToggleView.FlashMode,1,0,0,0,16,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXFlashToggleView.java,133,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,FastCameraModels,1,0,1,1,22,1,0,0,0.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/FastCameraModels.java,8,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXView,30,0,58,37,0,82,0,0,0.2068965517241379,4,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXView.java,69,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXView.ScaleType,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXView.java,714,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXView.CaptureMode,1,0,0,0,28,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXView.java,748,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXView.S,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXView.java,785,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXView.PinchToZoomGestureDetector,0,0,0,0,27,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/mediasend/camerax/CameraXView.java,798,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,KbsSplashFragment,4,0,7,3,51,8,0,0,0.7142857142857143,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/KbsSplashFragment.java,21,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,ConfirmKbsPinFragment,1,0,14,2,140,26,0,1,0.2857142857142857,0,10,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/ConfirmKbsPinFragment.java,32,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,RegistrationLockUtil,0,0,2,1,7,2,0,0,-1.0,2,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/RegistrationLockUtil.java,12,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,PinKeyboardType,1,0,0,0,20,0,0,0,-1.0,13,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/PinKeyboardType.java,5,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,CreateKbsPinActivity,2,1,8,5,44,10,0,0,0.25,9,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/CreateKbsPinActivity.java,20,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,KbsConstants,1,1,1,0,5,1,0,0,0.0,9,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/KbsConstants.java,3,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,BaseKbsPinFragment,9,0,18,3,100,20,2,0,0.1666666666666666,0,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/BaseKbsPinFragment.java,25,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,ConfirmKbsPinViewModel,9,0,10,5,0,13,0,1,0.0,1,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/ConfirmKbsPinViewModel.java,13,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,ConfirmKbsPinViewModel.Label,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/ConfirmKbsPinViewModel.java,94,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,ConfirmKbsPinViewModel.SaveAnimation,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/ConfirmKbsPinViewModel.java,101,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,ConfirmKbsPinViewModel.Factory,3,0,0,0,13,0,0,0,-1.0,0,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/ConfirmKbsPinViewModel.java,108,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,KbsPin,3,2,9,7,37,11,0,0,0.4444444444444444,7,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/KbsPin.java,9,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,CreateKbsPinFragment,0,0,11,3,79,14,0,1,-1.0,0,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/CreateKbsPinFragment.java,19,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,KbsMigrationActivity,2,1,5,3,29,7,0,0,0.4,1,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/KbsMigrationActivity.java,16,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,CreateKbsPinViewModel,6,0,7,5,49,8,0,1,0.0,1,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/CreateKbsPinViewModel.java,15,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,CreateKbsPinViewModel.NavigationEvent,2,0,0,0,14,0,0,0,-1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/CreateKbsPinViewModel.java,61,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,CreateKbsPinViewModel.PinErrorEvent,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/CreateKbsPinViewModel.java,79,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,BaseKbsPinViewModel,0,0,5,0,7,5,2,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/BaseKbsPinViewModel.java,6,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,ConfirmKbsPinRepository,1,0,1,0,22,1,0,0,0.0,3,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/ConfirmKbsPinRepository.java,16,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,ConfirmKbsPinRepository.PinSetResult,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/lock/v2/ConfirmKbsPinRepository.java,40,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.dependencies,ApplicationDependencies,16,0,20,19,170,36,1,0,0.0,145,19,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/dependencies/ApplicationDependencies.java,31,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.dependencies,ApplicationDependencies.Provider,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/dependencies/ApplicationDependencies.java,243,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.dependencies,ApplicationDependencies.UninitializedException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/dependencies/ApplicationDependencies.java,259,Mobile
Signal-Android-4.60.5,org.thoughtcrime.securesms.dependencies,ApplicationDependencyProvider,4,0,15,14,90,15,0,1,0.2,0,10,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Signal-Android-4.60.5/app/src/main/java/org/thoughtcrime/securesms/dependencies/ApplicationDependencyProvider.java,45,Mobile
