Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,clearSACK,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@340b99ee,115
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,isSetOnly,Magic Number,The method contains a magic number: 0xff,197
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,addControlFlags,Magic Number,The method contains a magic number: 0xff,208
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,addControlFlags,Magic Number,The method contains a magic number: 0xff,208
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,removeControlFlags,Magic Number,The method contains a magic number: 0xff,221
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,removeControlFlags,Magic Number,The method contains a magic number: 0xff,221
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setControlFlags,Magic Number,The method contains a magic number: 0xff,234
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setSourcePort,Magic Number,The method contains a magic number: 8,250
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setSourcePort,Magic Number,The method contains a magic number: 0xff,250
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setSourcePort,Magic Number,The method contains a magic number: 0xff,250
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setDestinationPort,Magic Number,The method contains a magic number: 8,261
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setDestinationPort,Magic Number,The method contains a magic number: 0xff,261
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setDestinationPort,Magic Number,The method contains a magic number: 0xff,261
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSourcePort,Magic Number,The method contains a magic number: 0xff,272
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSourcePort,Magic Number,The method contains a magic number: 8,272
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSourcePort,Magic Number,The method contains a magic number: 0xff,272
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getDestinationPort,Long Statement,The length of the statement "return (((_data_[__offset + OFFSET_DESTINATION_PORT] & 0xff) << 8) | (_data_[__offset + OFFSET_DESTINATION_PORT + 1] & 0xff));" is 126.,281
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getDestinationPort,Magic Number,The method contains a magic number: 0xff,281
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getDestinationPort,Magic Number,The method contains a magic number: 8,281
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getDestinationPort,Magic Number,The method contains a magic number: 0xff,281
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setSequenceNumber,Magic Number,The method contains a magic number: 0xffffffff,290
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Long Statement,The length of the statement "return (((_data_[__offset + OFFSET_SEQUENCE] & 0xffL) << 24) | ((_data_[__offset + OFFSET_SEQUENCE + 1] & 0xffL) << 16) | ((_data_[__offset + OFFSET_SEQUENCE + 2] & 0xffL) << 8)| (_data_[__offset + OFFSET_SEQUENCE + 3] & 0xffL));" is 229.,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 0xffL,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 24,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 0xffL,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 16,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 2,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 0xffL,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 8,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 3,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getSequenceNumber,Magic Number,The method contains a magic number: 0xffL,301
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setAckNumber,Magic Number,The method contains a magic number: 0xffffffff,312
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Long Statement,The length of the statement "return (((_data_[__offset + OFFSET_ACK] & 0xffL) << 24) | ((_data_[__offset + OFFSET_ACK + 1] & 0xffL) << 16) | ((_data_[__offset + OFFSET_ACK + 2] & 0xffL) << 8)| (_data_[__offset + OFFSET_ACK + 3] & 0xffL));" is 209.,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 0xffL,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 24,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 0xffL,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 16,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 2,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 0xffL,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 8,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 3,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getAckNumber,Magic Number,The method contains a magic number: 0xffL,323
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setTCPHeaderLength,Magic Number,The method contains a magic number: 0x0f,340
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setTCPHeaderLength,Magic Number,The method contains a magic number: 4,340
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setTCPHeaderLength,Magic Number,The method contains a magic number: 0xf0,340
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getTCPHeaderLength,Magic Number,The method contains a magic number: 0xf0,351
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getTCPHeaderLength,Magic Number,The method contains a magic number: 4,351
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getTCPHeaderByteLength,Magic Number,The method contains a magic number: 2,359
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setWindowSize,Magic Number,The method contains a magic number: 8,367
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setWindowSize,Magic Number,The method contains a magic number: 0xff,367
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setWindowSize,Magic Number,The method contains a magic number: 0xff,367
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getWindowSize,Magic Number,The method contains a magic number: 0xff,378
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getWindowSize,Magic Number,The method contains a magic number: 8,378
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getWindowSize,Magic Number,The method contains a magic number: 0xff,378
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setUrgentPointer,Magic Number,The method contains a magic number: 8,387
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setUrgentPointer,Magic Number,The method contains a magic number: 0xff,387
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,setUrgentPointer,Magic Number,The method contains a magic number: 0xff,387
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getUrgentPointer,Magic Number,The method contains a magic number: 0xff,398
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getUrgentPointer,Magic Number,The method contains a magic number: 8,398
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getUrgentPointer,Magic Number,The method contains a magic number: 0xff,398
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getTCPChecksum,Magic Number,The method contains a magic number: 0xff,407
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getTCPChecksum,Magic Number,The method contains a magic number: 8,407
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,getTCPChecksum,Magic Number,The method contains a magic number: 0xff,407
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 8,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 2,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 8,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 3,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 8,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 2,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 8,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 3,451
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,451
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Long Statement,The length of the statement "return (((octets[offset] & 0xff) << 24) | ((octets[offset + 1] & 0xff) << 16) | ((octets[offset + 2] & 0xff) << 8)| (octets[offset + 3] & 0xff));" is 145.,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 0xff,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 24,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 0xff,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 16,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 2,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 0xff,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 8,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 3,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToInt,Magic Number,The method contains a magic number: 0xff,33
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Long Statement,The length of the statement "return (((octets[offset] & 0xffffL) << 56) | ((octets[offset + 1] & 0xffL) << 48) | ((octets[offset + 2] & 0xffL) << 40)| ((octets[offset + 3] & 0xffL) << 32)| ((octets[offset + 4] & 0xffL) << 24)| ((octets[offset + 5] & 0xffL) << 16)| ((octets[offset + 6] & 0xffL) << 8)| (octets[offset + 7] & 0xffL));" is 303.,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 0xffffL,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 56,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 0xffL,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 48,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 2,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 0xffL,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 40,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 3,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 0xffL,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 32,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 4,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 0xffL,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 24,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 5,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 0xffL,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 16,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 6,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 0xffL,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 8,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 7,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToLong,Magic Number,The method contains a magic number: 0xffL,56
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToString,Magic Number,The method contains a magic number: 0xff,83
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToString,Magic Number,The method contains a magic number: 0xff,83
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToString,Magic Number,The method contains a magic number: 0xff,83
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,octetsToString,Magic Number,The method contains a magic number: 0xff,83
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToString,Magic Number,The method contains a magic number: 0xff,111
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToString,Magic Number,The method contains a magic number: 24,111
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToString,Magic Number,The method contains a magic number: 0xff,111
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToString,Magic Number,The method contains a magic number: 16,111
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToString,Magic Number,The method contains a magic number: 0xff,111
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToString,Magic Number,The method contains a magic number: 8,111
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToString,Magic Number,The method contains a magic number: 0xff,111
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 0xff,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 24,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 0xff,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 16,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 2,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 0xff,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 8,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 3,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,intToOctets,Magic Number,The method contains a magic number: 0xff,129
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 0xffL,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 56,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 0xffL,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 48,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 2,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 0xffL,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 40,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 3,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 0xffL,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 32,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 4,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 0xffL,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 24,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 5,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 0xffL,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 16,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 6,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 0xffL,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 8,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 7,155
ipscan-3.7.3,org.savarese.vserv.tcpip,OctetConverter,longToOctets,Magic Number,The method contains a magic number: 0xffL,155
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,__recvfrom,Long Parameter List,The method has 6 parameters. ,499
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,read,Complex Conditional,The conditional expression offset < 0 || length < 0 || length > data.length - offset is complex.,502
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,read,Long Statement,The length of the statement "if (offset < 0 || length < 0 || length > data.length - offset) throw new IllegalArgumentException("Invalid offset or length.");" is 127.,502
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,read,Long Statement,The length of the statement "if (getUseSelectTimeout() && !__rtimeout.isZero()) result=__select(__socket`true`__rtimeout.seconds`__rtimeout.microseconds);" is 125.,502
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,__sendto,Long Parameter List,The method has 6 parameters. ,559
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,write,Complex Conditional,The conditional expression offset < 0 || length < 0 || length > data.length - offset is complex.,564
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,write,Long Statement,The length of the statement "if (offset < 0 || length < 0 || length > data.length - offset) throw new IllegalArgumentException("Invalid offset or length.");" is 127.,564
ipscan-3.7.3,org.savarese.rocksaw.net,RawSocket,write,Long Statement,The length of the statement "if (getUseSelectTimeout() && !__stimeout.isZero()) result=__select(__socket`false`__stimeout.seconds`__stimeout.microseconds);" is 126.,564
ipscan-3.7.3,net.azib.ipscan,Main,main,Long Statement,The length of the statement "swingErrorDialog("Failed to load native code: " + e.getMessage() + "\n\nProbably you are using a binary built for wrong OS or CPU. If 64-bit binary doesn't work for you` try 32-bit version` or vice versa.");" is 207.,34
ipscan-3.7.3,net.azib.ipscan,Main,main,Long Statement,The length of the statement "swingErrorDialog("SWT GUI toolkit not available: " + e.toString() + "\n\nIf you are using platform-neutral build` make sure you provide SWT built for your platform manually (e.g. install libswt packages)` or please use a platform specific binary.");" is 249.,34
ipscan-3.7.3,net.azib.ipscan,Main,handleFatalError,Long Statement,The length of the statement "if (gui != null) gui.showMessage(0`"Fatal Error"`e + "\nPlease submit a bug report mentioning your OS and what exactly were you doing.");" is 137.,80
ipscan-3.7.3,net.azib.ipscan,Main,swingErrorDialog,Long Statement,The length of the statement "Class.forName("javax.swing.JOptionPane").getMethod("showMessageDialog"`Class.forName("java.awt.Component")`Object.class).invoke(null`null`message);" is 147.,89
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,formData,Long Parameter List,The method has 6 parameters. ,33
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,iconFont,Magic Number,The method contains a magic number: 4,46
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,iconFont,Magic Number,The method contains a magic number: 3,46
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,icon,Magic Number,The method contains a magic number: 200,52
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,icon,Magic Number,The method contains a magic number: 100,52
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,icon,Magic Number,The method contains a magic number: 200,52
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,getImageData,Magic Number,The method contains a magic number: 200,55
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,getImageData,Magic Number,The method contains a magic number: 100,55
ipscan-3.7.3,net.azib.ipscan.gui.util,LayoutHelper,getImageData,Magic Number,The method contains a magic number: 200,55
ipscan-3.7.3,net.azib.ipscan.gui.menu,ColumnsMenu,ColumnsMenu,Long Parameter List,The method has 5 parameters. ,13
ipscan-3.7.3,net.azib.ipscan.gui.menu,ExtendableMenu,initMenuItem,Long Parameter List,The method has 5 parameters. ,16
ipscan-3.7.3,net.azib.ipscan.gui.menu,ExtendableMenu,initMenuItem,Long Parameter List,The method has 6 parameters. ,20
ipscan-3.7.3,net.azib.ipscan.gui.menu,ScanMenu,ScanMenu,Long Parameter List,The method has 5 parameters. ,10
ipscan-3.7.3,net.azib.ipscan.gui.menu,GotoMenu,GotoMenu,Long Parameter List,The method has 8 parameters. ,8
ipscan-3.7.3,net.azib.ipscan.gui.menu,HelpMenu,HelpMenu,Long Parameter List,The method has 9 parameters. ,9
ipscan-3.7.3,net.azib.ipscan.gui.menu,HelpMenu,HelpMenu,Long Statement,The length of the statement "initMenuItem(this`"menu.help.gettingStarted"`!Platform.MAC_OS ? "F1" : null`Platform.MAC_OS ? SWT.HELP : SWT.F1`gettingStarted);" is 128.,9
ipscan-3.7.3,net.azib.ipscan.gui.menu,ToolsMenu,ToolsMenu,Long Parameter List,The method has 9 parameters. ,12
ipscan-3.7.3,net.azib.ipscan.gui.menu,ToolsMenu,ToolsMenu,Long Statement,The length of the statement "initMenuItem(this`"menu.tools.preferences"`"Ctrl+Shift+P"`SWT.MOD1 | (Platform.MAC_OS ? '`' : SWT.MOD2 | 'P')`preferences`true);" is 128.,12
ipscan-3.7.3,net.azib.ipscan.gui.menu,ToolsMenu,ToolsMenu,Long Statement,The length of the statement "initMenuItem(this`"menu.tools.fetchers"`"Ctrl+Shift+O"`SWT.MOD1 | SWT.MOD2 | (Platform.MAC_OS ? '`' : 'O')`chooseFetchers`true);" is 128.,12
