Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Telegram-6.1.1_1946,com.google.android.exoplayer2.audio,Ac3Util.SyncFrameInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: STREAM_TYPE_UNDEFINED; STREAM_TYPE_TYPE0; STREAM_TYPE_TYPE1; STREAM_TYPE_TYPE2; mimeType; streamType; sampleRate; channelCount; frameSize; sampleCount
Telegram-6.1.1_1946,com.google.android.exoplayer2.audio,SonicAudioProcessor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAXIMUM_SPEED; MINIMUM_SPEED; MAXIMUM_PITCH; MINIMUM_PITCH; SAMPLE_RATE_NO_CHANGE; CLOSE_THRESHOLD; MIN_BYTES_FOR_SPEEDUP_CALCULATION; channelCount; sampleRateHz; speed; pitch; outputSampleRateHz; pendingOutputSampleRateHz; pendingSonicRecreation; sonic; buffer; shortBuffer; outputBuffer; inputBytes; outputBytes; inputEnded
Telegram-6.1.1_1946,com.google.android.exoplayer2.audio,AudioCapabilities,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_MAX_CHANNEL_COUNT; DEFAULT_AUDIO_CAPABILITIES; EXTERNAL_SURROUND_SOUND_CAPABILITIES; EXTERNAL_SURROUND_SOUND_KEY; supportedEncodings; maxChannelCount
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelectionArray,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: length; trackSelections; hashCode
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,RandomTrackSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,RandomTrackSelection,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseTrackSelection
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,RandomTrackSelection.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: random
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,RandomTrackSelection.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,FixedTrackSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,FixedTrackSelection,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseTrackSelection
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,FixedTrackSelection.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: reason; data
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,FixedTrackSelection.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,BaseTrackSelection.DecreasingBandwidthComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,BaseTrackSelection.DecreasingBandwidthComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelector.InvalidationListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelection,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: group; tracks; reason; data
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelection.Definition,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: group; tracks; reason; data
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelection.Definition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelection.Definition,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: group; tracks; reason; data
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelection.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,WindowedTrackBitrateEstimator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelectionParameters,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: preferredAudioLanguage; preferredTextLanguage; preferredTextRoleFlags; selectUndeterminedTextLanguage; disabledTextTrackSelectionFlags; DEFAULT; preferredAudioLanguage; preferredTextLanguage; preferredTextRoleFlags; selectUndeterminedTextLanguage; disabledTextTrackSelectionFlags; CREATOR
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelectionParameters.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: preferredAudioLanguage; preferredTextLanguage; preferredTextRoleFlags; selectUndeterminedTextLanguage; disabledTextTrackSelectionFlags
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelectionParameters.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelectionParameters.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: preferredAudioLanguage; preferredTextLanguage; preferredTextRoleFlags; selectUndeterminedTextLanguage; disabledTextTrackSelectionFlags
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: maxVideoWidth; maxVideoHeight; maxVideoFrameRate; maxVideoBitrate; exceedVideoConstraintsIfNecessary; allowVideoMixedMimeTypeAdaptiveness; allowVideoNonSeamlessAdaptiveness; viewportWidth; viewportHeight; viewportOrientationMayChange; maxAudioChannelCount; maxAudioBitrate; exceedAudioConstraintsIfNecessary; allowAudioMixedMimeTypeAdaptiveness; allowAudioMixedSampleRateAdaptiveness; allowAudioMixedChannelCountAdaptiveness; forceLowestBitrate; forceHighestSupportedBitrate; exceedRendererCapabilitiesIfNecessary; tunnelingAudioSessionId; selectionOverrides; rendererDisabledFlags; DEFAULT; maxVideoWidth; maxVideoHeight; maxVideoFrameRate; maxVideoBitrate; exceedVideoConstraintsIfNecessary; allowVideoMixedMimeTypeAdaptiveness; allowVideoNonSeamlessAdaptiveness; viewportWidth; viewportHeight; viewportOrientationMayChange; maxAudioChannelCount; maxAudioBitrate; exceedAudioConstraintsIfNecessary; allowAudioMixedMimeTypeAdaptiveness; allowAudioMixedSampleRateAdaptiveness; allowAudioMixedChannelCountAdaptiveness; forceLowestBitrate; forceHighestSupportedBitrate; allowMixedMimeAdaptiveness; allowNonSeamlessAdaptiveness; exceedRendererCapabilitiesIfNecessary; tunnelingAudioSessionId; selectionOverrides; rendererDisabledFlags; CREATOR; groupIndex; tracks; length; reason; data; CREATOR; FRACTION_TO_CONSIDER_FULLSCREEN; NO_TRACKS; WITHIN_RENDERER_CAPABILITIES_BONUS; trackSelectionFactory; parametersReference; allowMultipleAdaptiveSelections; isWithinConstraints; language; parameters; isWithinRendererCapabilities; preferredLanguageScore; localeLanguageMatchIndex; localeLanguageScore; isDefaultSelectionFlag; channelCount; sampleRate; bitrate; channelCount; sampleRate; mimeType; isWithinConstraints; isWithinRendererCapabilities; isDefault; hasPreferredIsForcedFlag; preferredLanguageScore; preferredRoleFlagsScore; selectedAudioLanguageScore; hasCaptionRoleFlags
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MappingTrackSelector
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 41 methods
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.ParametersBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.ParametersBuilder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: maxVideoWidth; maxVideoHeight; maxVideoFrameRate; maxVideoBitrate; exceedVideoConstraintsIfNecessary; allowVideoMixedMimeTypeAdaptiveness; allowVideoNonSeamlessAdaptiveness; viewportWidth; viewportHeight; viewportOrientationMayChange; maxAudioChannelCount; maxAudioBitrate; exceedAudioConstraintsIfNecessary; allowAudioMixedMimeTypeAdaptiveness; allowAudioMixedSampleRateAdaptiveness; allowAudioMixedChannelCountAdaptiveness; forceLowestBitrate; forceHighestSupportedBitrate; exceedRendererCapabilitiesIfNecessary; tunnelingAudioSessionId; selectionOverrides; rendererDisabledFlags
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.Parameters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.Parameters,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; maxVideoWidth; maxVideoHeight; maxVideoFrameRate; maxVideoBitrate; exceedVideoConstraintsIfNecessary; allowVideoMixedMimeTypeAdaptiveness; allowVideoNonSeamlessAdaptiveness; viewportWidth; viewportHeight; viewportOrientationMayChange; maxAudioChannelCount; maxAudioBitrate; exceedAudioConstraintsIfNecessary; allowAudioMixedMimeTypeAdaptiveness; allowAudioMixedSampleRateAdaptiveness; allowAudioMixedChannelCountAdaptiveness; forceLowestBitrate; forceHighestSupportedBitrate; allowMixedMimeAdaptiveness; allowNonSeamlessAdaptiveness; exceedRendererCapabilitiesIfNecessary; tunnelingAudioSessionId; selectionOverrides; rendererDisabledFlags; CREATOR
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.Parameters,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEFAULT; maxVideoWidth; maxVideoHeight; maxVideoFrameRate; maxVideoBitrate; exceedVideoConstraintsIfNecessary; allowVideoMixedMimeTypeAdaptiveness; allowVideoNonSeamlessAdaptiveness; viewportWidth; viewportHeight; viewportOrientationMayChange; maxAudioChannelCount; maxAudioBitrate; exceedAudioConstraintsIfNecessary; allowAudioMixedMimeTypeAdaptiveness; allowAudioMixedSampleRateAdaptiveness; allowAudioMixedChannelCountAdaptiveness; forceLowestBitrate; forceHighestSupportedBitrate; allowMixedMimeAdaptiveness; allowNonSeamlessAdaptiveness; exceedRendererCapabilitiesIfNecessary; tunnelingAudioSessionId; selectionOverrides; rendererDisabledFlags; CREATOR
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.SelectionOverride,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.SelectionOverride,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: groupIndex; tracks; length; reason; data; CREATOR
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.SelectionOverride,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: groupIndex; tracks; length; reason; data; CREATOR
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.AudioTrackScore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.AudioTrackScore,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: isWithinConstraints; language; parameters; isWithinRendererCapabilities; preferredLanguageScore; localeLanguageMatchIndex; localeLanguageScore; isDefaultSelectionFlag; channelCount; sampleRate; bitrate
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.AudioTrackScore,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: isWithinConstraints; language; parameters; isWithinRendererCapabilities; preferredLanguageScore; localeLanguageMatchIndex; localeLanguageScore; isDefaultSelectionFlag; channelCount; sampleRate; bitrate
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.AudioConfigurationTuple,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: channelCount; sampleRate; mimeType
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.AudioConfigurationTuple,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.AudioConfigurationTuple,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: channelCount; sampleRate; mimeType
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.TextTrackScore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.TextTrackScore,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: isWithinConstraints; isWithinRendererCapabilities; isDefault; hasPreferredIsForcedFlag; preferredLanguageScore; preferredRoleFlagsScore; selectedAudioLanguageScore; hasCaptionRoleFlags
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,DefaultTrackSelector.TextTrackScore,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: isWithinConstraints; isWithinRendererCapabilities; isDefault; hasPreferredIsForcedFlag; preferredLanguageScore; preferredRoleFlagsScore; selectedAudioLanguageScore; hasCaptionRoleFlags
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelectorResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: length; rendererConfigurations; selections; info
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,TrackSelectionUtil.AdaptiveTrackSelectionFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,BufferSizeAdaptationBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,BufferSizeAdaptationBuilder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_FILTER; DEFAULT_MIN_BUFFER_MS; DEFAULT_MAX_BUFFER_MS; DEFAULT_BUFFER_FOR_PLAYBACK_MS; DEFAULT_BUFFER_FOR_PLAYBACK_AFTER_REBUFFER_MS; DEFAULT_HYSTERESIS_BUFFER_MS; DEFAULT_START_UP_BANDWIDTH_FRACTION; DEFAULT_START_UP_MIN_BUFFER_FOR_QUALITY_INCREASE_MS; allocator; clock; minBufferMs; maxBufferMs; bufferForPlaybackMs; bufferForPlaybackAfterRebufferMs; hysteresisBufferMs; startUpBandwidthFraction; startUpMinBufferForQualityIncreaseMs; dynamicFormatFilter; buildCalled; BITRATE_BLACKLISTED; bandwidthMeter; clock; dynamicFormatFilter; formatBitrates; minBufferUs; maxBufferUs; hysteresisBufferUs; startUpBandwidthFraction; startUpMinBufferForQualityIncreaseUs; minBitrate; maxBitrate; bitrateToBufferFunctionSlope; bitrateToBufferFunctionIntercept; isInSteadyState; selectedIndex; selectionReason; playbackSpeed
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,BufferSizeAdaptationBuilder.DynamicFormatFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,BufferSizeAdaptationBuilder.BufferSizeAdaptiveTrackSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,BufferSizeAdaptationBuilder.BufferSizeAdaptiveTrackSelection,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: BITRATE_BLACKLISTED; bandwidthMeter; clock; dynamicFormatFilter; formatBitrates; minBufferUs; maxBufferUs; hysteresisBufferUs; startUpBandwidthFraction; startUpMinBufferForQualityIncreaseUs; minBitrate; maxBitrate; bitrateToBufferFunctionSlope; bitrateToBufferFunctionIntercept; isInSteadyState; selectedIndex; selectionReason; playbackSpeed
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,AdaptiveTrackSelection,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: bandwidthMeter; minDurationForQualityIncreaseMs; maxDurationForQualityDecreaseMs; minDurationToRetainAfterDiscardMs; bandwidthFraction; bufferedFractionToLiveEdgeForQualityIncrease; minTimeBetweenBufferReevaluationMs; clock; trackBitrateEstimator; blockFixedTrackSelectionBandwidth; DEFAULT_MIN_DURATION_FOR_QUALITY_INCREASE_MS; DEFAULT_MAX_DURATION_FOR_QUALITY_DECREASE_MS; DEFAULT_MIN_DURATION_TO_RETAIN_AFTER_DISCARD_MS; DEFAULT_BANDWIDTH_FRACTION; DEFAULT_BUFFERED_FRACTION_TO_LIVE_EDGE_FOR_QUALITY_INCREASE; DEFAULT_MIN_TIME_BETWEEN_BUFFER_REEVALUTATION_MS; bandwidthProvider; minDurationForQualityIncreaseUs; maxDurationForQualityDecreaseUs; minDurationToRetainAfterDiscardUs; bufferedFractionToLiveEdgeForQualityIncrease; minTimeBetweenBufferReevaluationMs; clock; formats; formatBitrates; trackBitrates; trackBitrateEstimator; playbackSpeed; selectedIndex; reason; lastBufferEvaluationMs; bandwidthMeter; bandwidthFraction; nonAllocatableBandwidth; allocationCheckpoints
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,AdaptiveTrackSelection.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,AdaptiveTrackSelection.Factory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: bandwidthMeter; minDurationForQualityIncreaseMs; maxDurationForQualityDecreaseMs; minDurationToRetainAfterDiscardMs; bandwidthFraction; bufferedFractionToLiveEdgeForQualityIncrease; minTimeBetweenBufferReevaluationMs; clock; trackBitrateEstimator; blockFixedTrackSelectionBandwidth
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,AdaptiveTrackSelection.BandwidthProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,AdaptiveTrackSelection.DefaultBandwidthProvider,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: bandwidthMeter; bandwidthFraction; nonAllocatableBandwidth; allocationCheckpoints
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,AdaptiveTrackSelection.DefaultBandwidthProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,MappingTrackSelector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RENDERER_SUPPORT_NO_TRACKS; RENDERER_SUPPORT_UNSUPPORTED_TRACKS; RENDERER_SUPPORT_EXCEEDS_CAPABILITIES_TRACKS; RENDERER_SUPPORT_PLAYABLE_TRACKS; length; rendererCount; rendererTrackTypes; rendererTrackGroups; rendererMixedMimeTypeAdaptiveSupports; rendererFormatSupports; unmappedTrackGroups; currentMappedTrackInfo
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,MappingTrackSelector.MappedTrackInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,MappingTrackSelector.MappedTrackInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RENDERER_SUPPORT_NO_TRACKS; RENDERER_SUPPORT_UNSUPPORTED_TRACKS; RENDERER_SUPPORT_EXCEEDS_CAPABILITIES_TRACKS; RENDERER_SUPPORT_PLAYABLE_TRACKS; length; rendererCount; rendererTrackTypes; rendererTrackGroups; rendererMixedMimeTypeAdaptiveSupports; rendererFormatSupports; unmappedTrackGroups
Telegram-6.1.1_1946,com.google.android.exoplayer2.trackselection,MappingTrackSelector.MappedTrackInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: RENDERER_SUPPORT_NO_TRACKS; RENDERER_SUPPORT_UNSUPPORTED_TRACKS; RENDERER_SUPPORT_EXCEEDS_CAPABILITIES_TRACKS; RENDERER_SUPPORT_PLAYABLE_TRACKS; length; rendererCount; rendererTrackTypes; rendererTrackGroups; rendererMixedMimeTypeAdaptiveSupports; rendererFormatSupports; unmappedTrackGroups
Telegram-6.1.1_1946,com.google.android.exoplayer2.text,CaptionStyleCompat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.text,CaptionStyleCompat,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EDGE_TYPE_NONE; EDGE_TYPE_OUTLINE; EDGE_TYPE_DROP_SHADOW; EDGE_TYPE_RAISED; EDGE_TYPE_DEPRESSED; USE_TRACK_COLOR_SETTINGS; DEFAULT; foregroundColor; backgroundColor; windowColor; edgeType; edgeColor; typeface
Telegram-6.1.1_1946,com.google.android.exoplayer2.text,Cue,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY; DIMEN_UNSET; TYPE_UNSET; ANCHOR_TYPE_START; ANCHOR_TYPE_MIDDLE; ANCHOR_TYPE_END; LINE_TYPE_FRACTION; LINE_TYPE_NUMBER; TEXT_SIZE_TYPE_FRACTIONAL; TEXT_SIZE_TYPE_FRACTIONAL_IGNORE_PADDING; TEXT_SIZE_TYPE_ABSOLUTE; text; textAlignment; bitmap; line; lineType; lineAnchor; position; positionAnchor; size; bitmapHeight; windowColorSet; windowColor; textSizeType; textSize
Telegram-6.1.1_1946,com.google.android.exoplayer2.text,TextRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.text,TextRenderer.Output,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.text,SubtitleInputBuffer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: subsampleOffsetUs
Telegram-6.1.1_1946,com.google.android.exoplayer2.text,SimpleSubtitleOutputBuffer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,com.google.android.exoplayer2.text.webvtt,WebvttCssStyle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UNSPECIFIED; STYLE_NORMAL; STYLE_BOLD; STYLE_ITALIC; STYLE_BOLD_ITALIC; FONT_SIZE_UNIT_PIXEL; FONT_SIZE_UNIT_EM; FONT_SIZE_UNIT_PERCENT; OFF; ON; targetId; targetTag; targetClasses; targetVoice; fontFamily; fontColor; hasFontColor; backgroundColor; hasBackgroundColor; linethrough; underline; bold; italic; fontSizeUnit; fontSize; textAlign
Telegram-6.1.1_1946,com.google.android.exoplayer2.text.webvtt,WebvttCssStyle,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
Telegram-6.1.1_1946,com.google.android.exoplayer2.text.webvtt,WebvttCueParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CUE_HEADER_PATTERN; CUE_SETTING_PATTERN; CHAR_LESS_THAN; CHAR_GREATER_THAN; CHAR_SLASH; CHAR_AMPERSAND; CHAR_SEMI_COLON; CHAR_SPACE; ENTITY_LESS_THAN; ENTITY_GREATER_THAN; ENTITY_AMPERSAND; ENTITY_NON_BREAK_SPACE; TAG_BOLD; TAG_ITALIC; TAG_UNDERLINE; TAG_CLASS; TAG_VOICE; TAG_LANG; STYLE_BOLD; STYLE_ITALIC; TAG; textBuilder; score; style; NO_CLASSES; name; position; voice; classes
Telegram-6.1.1_1946,com.google.android.exoplayer2.text.webvtt,WebvttCueParser,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WebvttCueParser; WebvttParserUtil
