Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,calculateSplitBalance,Long Parameter List,The method has 5 parameters. ,182
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,calculateSplitBalance,Long Statement,The length of the statement "String selection=DatabaseSchema.AccountEntry.TABLE_NAME + "_" + DatabaseSchema.CommonColumns.COLUMN_UID+ " in ( '"+ TextUtils.join("' ` '"`accountUIDList)+ "' ) AND "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_TEMPLATE+ " = 0";" is 243.,182
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,calculateSplitBalance,Long Statement,The length of the statement "cursor=mDb.query("trans_split_acct"`new String[]{"TOTAL ( CASE WHEN " + SplitEntry.TABLE_NAME + "_"+ SplitEntry.COLUMN_TYPE+ " = 'DEBIT' THEN "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_QUANTITY_NUM+ " ELSE - "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_QUANTITY_NUM+ " END )"`SplitEntry.TABLE_NAME + "_" + SplitEntry.COLUMN_QUANTITY_DENOM`DatabaseSchema.AccountEntry.TABLE_NAME + "_" + DatabaseSchema.AccountEntry.COLUMN_CURRENCY}`selection`selectionArgs`DatabaseSchema.AccountEntry.TABLE_NAME + "_" + DatabaseSchema.AccountEntry.COLUMN_CURRENCY`null`null);" is 567.,182
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,calculateSplitBalance,Long Statement,The length of the statement "BigDecimal amountConverted=amount.multiply(new BigDecimal(price.first)).divide(new BigDecimal(price.second)`commodity.getSmallestFractionDigits()`BigDecimal.ROUND_HALF_EVEN);" is 174.,182
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,calculateSplitBalance,Magic Number,The method contains a magic number: 2,182
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,fetchSplitsForTransaction,Long Statement,The length of the statement "return mDb.query(SplitEntry.TABLE_NAME`null`SplitEntry.COLUMN_TRANSACTION_UID + " = ?"`new String[]{transactionUID}`null`null`null);" is 132.,321
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,fetchSplitsForAccount,Long Statement,The length of the statement "queryBuilder.setTables(TransactionEntry.TABLE_NAME + " INNER JOIN " + SplitEntry.TABLE_NAME+ " ON "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_UID+ " = "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_TRANSACTION_UID);" is 234.,334
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,fetchSplitsForAccount,Long Statement,The length of the statement "String selection=SplitEntry.TABLE_NAME + "." + SplitEntry.COLUMN_ACCOUNT_UID+ " = ?"+ " AND "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_TEMPLATE+ " = 0";" is 170.,334
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,fetchSplitsForTransactionAndAccount,Long Statement,The length of the statement "return mDb.query(SplitEntry.TABLE_NAME`null`SplitEntry.COLUMN_TRANSACTION_UID + " = ? AND " + SplitEntry.COLUMN_ACCOUNT_UID+ " = ?"`new String[]{transactionUID`accountUID}`null`null`SplitEntry.COLUMN_VALUE_NUM + " ASC");" is 220.,360
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,getTransactionUID,Long Statement,The length of the statement "Cursor cursor=mDb.query(TransactionEntry.TABLE_NAME`new String[]{TransactionEntry.COLUMN_UID}`TransactionEntry._ID + " = " + transactionId`null`null`null`null);" is 160.,379
gnucash-android-2.4.1,org.gnucash.android.db.adapter,SplitsDbAdapter,getTransactionID,Long Statement,The length of the statement "Cursor c=mDb.query(TransactionEntry.TABLE_NAME`new String[]{TransactionEntry._ID}`TransactionEntry.COLUMN_UID + "=?"`new String[]{transactionUID}`null`null`null);" is 162.,424
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,PricesDbAdapter,Long Statement,The length of the statement "super(db`PriceEntry.TABLE_NAME`new String[]{PriceEntry.COLUMN_COMMODITY_UID`PriceEntry.COLUMN_CURRENCY_UID`PriceEntry.COLUMN_DATE`PriceEntry.COLUMN_SOURCE`PriceEntry.COLUMN_TYPE`PriceEntry.COLUMN_VALUE_NUM`PriceEntry.COLUMN_VALUE_DENOM});" is 238.,19
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,setBindings,Magic Number,The method contains a magic number: 2,39
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,setBindings,Magic Number,The method contains a magic number: 3,39
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,setBindings,Magic Number,The method contains a magic number: 4,39
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,setBindings,Magic Number,The method contains a magic number: 5,39
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,setBindings,Magic Number,The method contains a magic number: 6,39
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,setBindings,Magic Number,The method contains a magic number: 7,39
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,setBindings,Magic Number,The method contains a magic number: 8,39
gnucash-android-2.4.1,org.gnucash.android.db.adapter,PricesDbAdapter,getPrice,Long Statement,The length of the statement "Cursor cursor=mDb.query(PriceEntry.TABLE_NAME`null`"( " + PriceEntry.COLUMN_COMMODITY_UID + " = ? AND "+ PriceEntry.COLUMN_CURRENCY_UID+ " = ? ) OR ( "+ PriceEntry.COLUMN_COMMODITY_UID+ " = ? AND "+ PriceEntry.COLUMN_CURRENCY_UID+ " = ? )"`new String[]{commodityUID`currencyUID`currencyUID`commodityUID}`null`null`PriceEntry.COLUMN_DATE + " DESC"`"1");" is 352.,79
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetAmountsDbAdapter,BudgetAmountsDbAdapter,Long Statement,The length of the statement "super(db`BudgetAmountEntry.TABLE_NAME`new String[]{BudgetAmountEntry.COLUMN_BUDGET_UID`BudgetAmountEntry.COLUMN_ACCOUNT_UID`BudgetAmountEntry.COLUMN_AMOUNT_NUM`BudgetAmountEntry.COLUMN_AMOUNT_DENOM`BudgetAmountEntry.COLUMN_PERIOD_NUM});" is 236.,38
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetAmountsDbAdapter,setBindings,Magic Number,The method contains a magic number: 2,73
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetAmountsDbAdapter,setBindings,Magic Number,The method contains a magic number: 3,73
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetAmountsDbAdapter,setBindings,Magic Number,The method contains a magic number: 4,73
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetAmountsDbAdapter,setBindings,Magic Number,The method contains a magic number: 5,73
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetAmountsDbAdapter,setBindings,Magic Number,The method contains a magic number: 6,73
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,CommoditiesDbAdapter,Long Statement,The length of the statement "super(db`CommodityEntry.TABLE_NAME`new String[]{CommodityEntry.COLUMN_FULLNAME`CommodityEntry.COLUMN_NAMESPACE`CommodityEntry.COLUMN_MNEMONIC`CommodityEntry.COLUMN_LOCAL_SYMBOL`CommodityEntry.COLUMN_CUSIP`CommodityEntry.COLUMN_SMALLEST_FRACTION`CommodityEntry.COLUMN_QUOTE_FLAG});" is 280.,21
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,setBindings,Magic Number,The method contains a magic number: 2,54
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,setBindings,Magic Number,The method contains a magic number: 3,54
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,setBindings,Magic Number,The method contains a magic number: 4,54
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,setBindings,Magic Number,The method contains a magic number: 5,54
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,setBindings,Magic Number,The method contains a magic number: 6,54
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,setBindings,Magic Number,The method contains a magic number: 7,54
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,setBindings,Magic Number,The method contains a magic number: 8,54
gnucash-android-2.4.1,org.gnucash.android.db.adapter,CommoditiesDbAdapter,getCurrencyCode,Long Statement,The length of the statement "Cursor cursor=mDb.query(mTableName`new String[]{CommodityEntry.COLUMN_MNEMONIC}`DatabaseSchema.CommonColumns.COLUMN_UID + " = ?"`new String[]{guid}`null`null`null);" is 164.,125
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,DatabaseAdapter,Long Statement,The length of the statement "if (!db.isOpen() || db.isReadOnly()) throw new IllegalArgumentException("Database not open or is read-only. Require writeable database");" is 137.,71
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,DatabaseAdapter,Magic Number,The method contains a magic number: 9,71
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,createTempView,Long Statement,The length of the statement "mDb.execSQL("CREATE TEMP VIEW IF NOT EXISTS trans_split_acct AS SELECT " + TransactionEntry.TABLE_NAME + "."+ CommonColumns.COLUMN_MODIFIED_AT+ " AS "+ TransactionEntry.TABLE_NAME+ "_"+ CommonColumns.COLUMN_MODIFIED_AT+ " ` "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_UID+ " AS "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_UID+ " ` "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_DESCRIPTION+ " AS "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_DESCRIPTION+ " ` "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_NOTES+ " AS "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_NOTES+ " ` "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_CURRENCY+ " AS "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_CURRENCY+ " ` "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_TIMESTAMP+ " AS "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_TIMESTAMP+ " ` "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_EXPORTED+ " AS "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_EXPORTED+ " ` "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_TEMPLATE+ " AS "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_TEMPLATE+ " ` "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_UID+ " AS "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_UID+ " ` "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_TYPE+ " AS "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_TYPE+ " ` "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_VALUE_NUM+ " AS "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_VALUE_NUM+ " ` "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_VALUE_DENOM+ " AS "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_VALUE_DENOM+ " ` "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_QUANTITY_NUM+ " AS "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_QUANTITY_NUM+ " ` "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_QUANTITY_DENOM+ " AS "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_QUANTITY_DENOM+ " ` "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_MEMO+ " AS "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_MEMO+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_UID+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_UID+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_NAME+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_NAME+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_CURRENCY+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_CURRENCY+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_PARENT_ACCOUNT_UID+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_PARENT_ACCOUNT_UID+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_PLACEHOLDER+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_PLACEHOLDER+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_COLOR_CODE+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_COLOR_CODE+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_FAVORITE+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_FAVORITE+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_FULL_NAME+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_FULL_NAME+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_TYPE+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_TYPE+ " ` "+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_DEFAULT_TRANSFER_ACCOUNT_UID+ " AS "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_DEFAULT_TRANSFER_ACCOUNT_UID+ " FROM "+ TransactionEntry.TABLE_NAME+ " ` "+ SplitEntry.TABLE_NAME+ " ON "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_UID+ "="+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_TRANSACTION_UID+ " ` "+ AccountEntry.TABLE_NAME+ " ON "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_ACCOUNT_UID+ "="+ AccountEntry.TABLE_NAME+ "."+ AccountEntry.COLUMN_UID);" is 3923.,88
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,createTempView,Long Statement,The length of the statement "mDb.execSQL("CREATE TEMP VIEW IF NOT EXISTS trans_extra_info AS SELECT " + TransactionEntry.TABLE_NAME + "_"+ TransactionEntry.COLUMN_UID+ " AS trans_acct_t_uid ` SUBSTR ( MIN ( ( CASE WHEN IFNULL ( "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_MEMO+ " ` '' ) == '' THEN 'a' ELSE 'b' END ) || "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_UID+ " ) ` 2 ) AS trans_acct_a_uid ` TOTAL ( CASE WHEN "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_TYPE+ " = 'DEBIT' THEN "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_VALUE_NUM+ " ELSE - "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_VALUE_NUM+ " END ) * 1.0 / "+ SplitEntry.TABLE_NAME+ "_"+ SplitEntry.COLUMN_VALUE_DENOM+ " AS trans_acct_balance ` COUNT ( DISTINCT "+ AccountEntry.TABLE_NAME+ "_"+ AccountEntry.COLUMN_CURRENCY+ " ) AS trans_currency_count ` COUNT (*) AS trans_split_count FROM trans_split_acct "+ " GROUP BY "+ TransactionEntry.TABLE_NAME+ "_"+ TransactionEntry.COLUMN_UID);" is 952.,88
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,addRecord,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5b0ff35f,215
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,doAddModels,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2ccccd6c,242
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,bulkAddRecords,Long Statement,The length of the statement "Log.i(LOG_TAG`String.format("Bulk adding %d %s records to the database"`modelList.size()`modelList.size() == 0 ? "null" : modelList.get(0).getClass().getSimpleName()));" is 168.,289
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getReplaceStatement,Long Statement,The length of the statement "mReplaceStatement=stmt=mDb.compileStatement("REPLACE INTO " + mTableName + " ( "+ TextUtils.join(" ` "`mColumns)+ " ` "+ CommonColumns.COLUMN_UID+ " ) VALUES ( "+ (new String(new char[mColumns.length]).replace("\0"`"? ` "))+ "?)");" is 231.,318
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getUpdateStatement,Long Statement,The length of the statement "mUpdateStatement=stmt=mDb.compileStatement("UPDATE " + mTableName + " SET "+ TextUtils.join(" = ? ` "`mColumns)+ " = ? WHERE "+ CommonColumns.COLUMN_UID+ " = ?");" is 162.,344
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getInsertStatement,Long Statement,The length of the statement "mInsertStatement=stmt=mDb.compileStatement("INSERT INTO " + mTableName + " ( "+ TextUtils.join(" ` "`mColumns)+ " ` "+ CommonColumns.COLUMN_UID+ " ) VALUES ( "+ (new String(new char[mColumns.length]).replace("\0"`"? ` "))+ "?)");" is 229.,361
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,extractBaseModelAttributes,Long Statement,The length of the statement "contentValues.put(CommonColumns.COLUMN_CREATED_AT`TimestampHelper.getUtcStringFromTimestamp(model.getCreatedTimestamp()));" is 122.,438
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getID,Long Statement,The length of the statement "Cursor cursor=mDb.query(mTableName`new String[]{DatabaseSchema.CommonColumns._ID}`DatabaseSchema.CommonColumns.COLUMN_UID + " = ?"`new String[]{uid}`null`null`null);" is 165.,527
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getUID,Long Statement,The length of the statement "Cursor cursor=mDb.query(mTableName`new String[]{DatabaseSchema.CommonColumns.COLUMN_UID}`DatabaseSchema.CommonColumns._ID + " = " + id`null`null`null`null);" is 156.,552
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getAccountCurrencyCode,Long Statement,The length of the statement "Cursor cursor=mDb.query(DatabaseSchema.AccountEntry.TABLE_NAME`new String[]{DatabaseSchema.AccountEntry.COLUMN_CURRENCY}`DatabaseSchema.AccountEntry.COLUMN_UID + "= ?"`new String[]{accountUID}`null`null`null);" is 209.,577
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getCommodityUID,Long Statement,The length of the statement "Cursor cursor=mDb.query(DatabaseSchema.CommodityEntry.TABLE_NAME`new String[]{DatabaseSchema.CommodityEntry.COLUMN_UID}`where`whereArgs`null`null`null);" is 152.,601
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getAccountType,Long Statement,The length of the statement "Cursor c=mDb.query(DatabaseSchema.AccountEntry.TABLE_NAME`new String[]{DatabaseSchema.AccountEntry.COLUMN_TYPE}`DatabaseSchema.AccountEntry.COLUMN_UID + "=?"`new String[]{accountUID}`null`null`null);" is 199.,624
gnucash-android-2.4.1,org.gnucash.android.db.adapter,DatabaseAdapter,getAttribute,Long Statement,The length of the statement "Cursor cursor=mDb.query(tableName`new String[]{columnName}`AccountEntry.COLUMN_UID + " = ?"`new String[]{recordUID}`null`null`null);" is 132.,729
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetsDbAdapter,BudgetsDbAdapter,Long Statement,The length of the statement "super(db`BudgetEntry.TABLE_NAME`new String[]{BudgetEntry.COLUMN_NAME`BudgetEntry.COLUMN_DESCRIPTION`BudgetEntry.COLUMN_RECURRENCE_UID`BudgetEntry.COLUMN_NUM_PERIODS});" is 167.,45
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetsDbAdapter,bulkAddRecords,Magic Number,The method contains a magic number: 2,83
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetsDbAdapter,setBindings,Magic Number,The method contains a magic number: 2,126
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetsDbAdapter,setBindings,Magic Number,The method contains a magic number: 3,126
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetsDbAdapter,setBindings,Magic Number,The method contains a magic number: 4,126
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetsDbAdapter,setBindings,Magic Number,The method contains a magic number: 5,126
gnucash-android-2.4.1,org.gnucash.android.db.adapter,BudgetsDbAdapter,fetchBudgetsForAccount,Long Statement,The length of the statement "queryBuilder.setTables(BudgetEntry.TABLE_NAME + "`" + BudgetAmountEntry.TABLE_NAME+ " ON "+ BudgetEntry.TABLE_NAME+ "."+ BudgetEntry.COLUMN_UID+ " = "+ BudgetAmountEntry.TABLE_NAME+ "."+ BudgetAmountEntry.COLUMN_BUDGET_UID);" is 224.,139
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,ScheduledActionDbAdapter,Long Statement,The length of the statement "super(db`ScheduledActionEntry.TABLE_NAME`new String[]{ScheduledActionEntry.COLUMN_ACTION_UID`ScheduledActionEntry.COLUMN_TYPE`ScheduledActionEntry.COLUMN_START_TIME`ScheduledActionEntry.COLUMN_END_TIME`ScheduledActionEntry.COLUMN_LAST_RUN`ScheduledActionEntry.COLUMN_ENABLED`ScheduledActionEntry.COLUMN_CREATED_AT`ScheduledActionEntry.COLUMN_TAG`ScheduledActionEntry.COLUMN_TOTAL_FREQUENCY`ScheduledActionEntry.COLUMN_RECURRENCE_UID`ScheduledActionEntry.COLUMN_AUTO_CREATE`ScheduledActionEntry.COLUMN_AUTO_NOTIFY`ScheduledActionEntry.COLUMN_ADVANCE_CREATION`ScheduledActionEntry.COLUMN_ADVANCE_NOTIFY`ScheduledActionEntry.COLUMN_TEMPLATE_ACCT_UID`ScheduledActionEntry.COLUMN_EXECUTION_COUNT});" is 693.,44
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,updateRecurrenceAttributes,Long Statement,The length of the statement "String recurrenceUID=recurrenceDbAdapter.getAttribute(scheduledAction.getUID()`ScheduledActionEntry.COLUMN_RECURRENCE_UID);" is 123.,95
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 2,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 3,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 4,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 5,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 6,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 7,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 8,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 8,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 9,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 10,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 11,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 12,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 13,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 14,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 15,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 16,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,setBindings,Magic Number,The method contains a magic number: 17,127
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,getScheduledActionsWithUID,Long Statement,The length of the statement "Cursor cursor=mDb.query(ScheduledActionEntry.TABLE_NAME`null`ScheduledActionEntry.COLUMN_ACTION_UID + "= ?"`new String[]{actionUID}`null`null`null);" is 148.,198
gnucash-android-2.4.1,org.gnucash.android.db.adapter,ScheduledActionDbAdapter,getActionInstanceCount,Long Statement,The length of the statement "String sql="SELECT COUNT(*) FROM " + DatabaseSchema.TransactionEntry.TABLE_NAME + " WHERE "+ DatabaseSchema.TransactionEntry.COLUMN_SCHEDX_ACTION_UID+ "=?";" is 156.,234
gnucash-android-2.4.1,org.gnucash.android.db.adapter,TransactionsDbAdapter,TransactionsDbAdapter,Long Statement,The length of the statement "super(db`TransactionEntry.TABLE_NAME`new String[]{TransactionEntry.COLUMN_DESCRIPTION`TransactionEntry.COLUMN_NOTES`TransactionEntry.COLUMN_TIMESTAMP`TransactionEntry.COLUMN_EXPORTED`TransactionEntry.COLUMN_CURRENCY`TransactionEntry.COLUMN_COMMODITY_UID`TransactionEntry.COLUMN_CREATED_AT`TransactionEntry.COLUMN_SCHEDX_ACTION_UID`TransactionEntry.COLUMN_TEMPLATE});" is 366.,62
gnucash-android-2.4.1,org.gnucash.android.db.adapter,TransactionsDbAdapter,addRecord,Long Statement,The length of the statement "long deleted=mDb.delete(SplitEntry.TABLE_NAME`SplitEntry.COLUMN_TRANSACTION_UID + " = ? AND " + SplitEntry.COLUMN_UID+ " NOT IN ('"+ TextUtils.join("' ` '"`splitUIDs)+ "')"`new String[]{transaction.getUID()});" is 209.,94
gnucash-android-2.4.1,org.gnucash.android.db.adapter,TransactionsDbAdapter,bulkAddRecords,Long Statement,The length of the statement "SQLiteStatement deleteEmptyTransaction=mDb.compileStatement("DELETE FROM " + TransactionEntry.TABLE_NAME + " WHERE NOT EXISTS ( SELECT * FROM "+ SplitEntry.TABLE_NAME+ " WHERE "+ TransactionEntry.TABLE_NAME+ "."+ TransactionEntry.COLUMN_UID+ " = "+ SplitEntry.TABLE_NAME+ "."+ SplitEntry.COLUMN_TRANSACTION_UID+ " ) ");" is 319.,141
