Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
pgptool-0.5.9.2,org.pgptool.gui.autoupdate.impl,NewVersionCheckerGitHubImplTest,0,0,3,3,17,3,0,0,-1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/test/java/org/pgptool/gui/autoupdate/impl/NewVersionCheckerGitHubImplTest.java,26
pgptool-0.5.9.2,org.pgptool.gui.autoupdate.impl,NewVersionCheckerGitHubImpl,6,1,10,5,110,21,0,0,0.0,2,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/autoupdate/impl/NewVersionCheckerGitHubImpl.java,40
pgptool-0.5.9.2,integr.org.pgptool.gui.encryption,KeyRingServiceTest,5,0,4,2,41,4,0,0,0.5,1,9,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/test/java/integr/org/pgptool/gui/encryption/KeyRingServiceTest.java,48
pgptool-0.5.9.2,integr.org.pgptool.gui.encryption,EncryptionDecryptionTests,8,0,12,9,75,12,0,0,0.0,0,9,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/test/java/integr/org/pgptool/gui/encryption/EncryptionDecryptionTests.java,57
pgptool-0.5.9.2,integr.org.pgptool.gui,TestTools,1,0,3,3,27,5,0,0,0.6666666666666666,3,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/test/java/integr/org/pgptool/gui/TestTools.java,30
pgptool-0.5.9.2,org.jdesktop.swingx.imported,JXLabel,31,5,45,32,919,103,0,0,0.1111111111111111,9,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/JXLabel.java,68
pgptool-0.5.9.2,org.jdesktop.swingx.imported,JXLabel.TextAlignment,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/JXLabel.java,119
pgptool-0.5.9.2,org.jdesktop.swingx.imported,JXLabel.IValue,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/JXLabel.java,140
pgptool-0.5.9.2,org.jdesktop.swingx.imported,JXLabel.MultiLineSupport,4,0,0,0,97,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/JXLabel.java,974
pgptool-0.5.9.2,org.jdesktop.swingx.imported,JXLabel.BasicEditorKit,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/JXLabel.java,1071
pgptool-0.5.9.2,org.jdesktop.swingx.imported,JXLabel.BasicViewFactory,0,0,0,0,25,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/JXLabel.java,1088
pgptool-0.5.9.2,org.jdesktop.swingx.imported,JXLabel.BasicDocument,1,0,0,0,36,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/JXLabel.java,1112
pgptool-0.5.9.2,org.jdesktop.swingx.imported,JXLabel.Renderer,6,0,0,0,148,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/JXLabel.java,1160
pgptool-0.5.9.2,org.jdesktop.swingx.imported,CompoundPainter,5,0,17,12,192,33,0,2,0.23529411764705882,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/CompoundPainter.java,27
pgptool-0.5.9.2,org.jdesktop.swingx.imported,GraphicsUtilities,0,0,19,16,457,58,0,0,-1.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/GraphicsUtilities.java,56
pgptool-0.5.9.2,org.jdesktop.swingx.imported,AbstractBean,2,0,22,13,196,24,1,0,0.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/jdesktop/swingx/imported/AbstractBean.java,31
