Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterIds,TwitterIds,3,1,0,20,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterIds,getIdCount,3,1,0,25,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterIds,getId,3,1,1,29,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterIds,add,6,2,1,35,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterIds,add,8,3,1,42,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,TwitterStatus,31,2,1,41,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,TwitterStatus,57,10,1,90,0,org.tweetalib.android.model.TwitterStatus,org.tweetalib.android.model.TwitterStatus
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,TwitterStatus,27,3,1,172,0,org.tweetalib.android.model.TwitterStatus,org.tweetalib.android.model.TwitterStatus
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,SetProfileImagesFromUser,14,5,1,205,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,TwitterStatus,110,31,1,226,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,toString,67,14,0,356,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,getAuthorName,3,1,0,499,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,getAuthorScreenName,3,1,0,503,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatus,getTwitterComStatusUrl,3,1,0,536,0,org.tweetalib.android.model.TwitterStatus,org.tweetalib.android.model.TwitterStatus
