Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,SelectionLengthWidgetFactory.SelectionLengthWidget,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,HoverSetStatusMouseHandler,Law of Demeter violation,The tool detected the smell in this method (mouseEntered) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.GUIUtilities.getView; org.gjt.sp.jedit.gui.StatusBar.setMessage; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,HoverSetStatusMouseHandler,Law of Demeter violation,The tool detected the smell in this method (cleanupStatusBar) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.GUIUtilities.getView; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LastModifiedWidgetFactory.LastModifiedWidget,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.gui.tray,JEditSwingTrayIcon,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.util.StringList
jEdit-5.5.0,org.gjt.sp.jedit.syntax,TokenMarker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.syntax,TokenMarker.LineContext,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.syntax,XModeHandler,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.TokenMarker; org.gjt.sp.jedit.syntax.ParserRuleSet; org.gjt.sp.jedit.syntax.KeywordMap
jEdit-5.5.0,org.gjt.sp.jedit.syntax,XModeHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
jEdit-5.5.0,org.gjt.sp.jedit.syntax,ModeProvider,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.XModeHandler
jEdit-5.5.0,org.gjt.sp.jedit.syntax,ModeProvider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: instance (55)
jEdit-5.5.0,org.gjt.sp.jedit.syntax,ParserRuleSet,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.KeywordMap
jEdit-5.5.0,org.gjt.sp.jedit.syntax,DisplayTokenHandler,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.Chunk
jEdit-5.5.0,org.gjt.sp.jedit.bufferio,BufferSaveRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.bufferio,BufferInsertRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
jEdit-5.5.0,org.gjt.sp.jedit.bufferio,BufferInsertRequest,Law of Demeter violation,The tool detected the smell in this method (_run) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextArea.setSelectedText
jEdit-5.5.0,org.gjt.sp.jedit.bufferio,BufferInsertRequest,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextArea.setSelectedText
jEdit-5.5.0,org.gjt.sp.jedit.bufferio,BufferLoadRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
jEdit-5.5.0,org.gjt.sp.jedit.bufferio,BufferLoadRequest,Law of Demeter violation,The tool detected the smell in this method (readContents) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.EncodingServer.getEncoding; org.gjt.sp.jedit.io.Encoding.getPermissiveTextReader
jEdit-5.5.0,org.gjt.sp.jedit.bufferio,BufferIORequest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.util.SegmentBuffer; org.gjt.sp.util.IntegerArray
jEdit-5.5.0,org.gjt.sp.jedit.bufferio,BufferIORequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHPrimarySuffix,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Reflect,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
jEdit-5.5.0,org.gjt.sp.jedit.bsh,CollectionManager.BasicBshIterator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHReturnType,Law of Demeter violation,The tool detected the smell in this method (getTypeDescriptor) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BSHType.getTypeDescriptor; org.gjt.sp.jedit.bsh.BSHReturnType.getTypeNode
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHReturnType,Law of Demeter violation,The tool detected the smell in this method (evalReturnType) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BSHReturnType.getTypeNode; org.gjt.sp.jedit.bsh.BSHType.getType
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHType,Law of Demeter violation,The tool detected the smell in this method (getType) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BshClassManager.addListener; org.gjt.sp.jedit.bsh.Interpreter.getClassManager
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHMethodInvocation,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHMethodInvocation,Law of Demeter violation,The tool detected the smell in this method (eval) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BSHArguments.getArguments; org.gjt.sp.jedit.bsh.BSHMethodInvocation.getArgsNode
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHTypedVariableDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHTypedVariableDeclaration,Law of Demeter violation,The tool detected the smell in this method (getTypeDescriptor) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BSHType.getTypeDescriptor; org.gjt.sp.jedit.bsh.BSHTypedVariableDeclaration.getTypeNode
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Parser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.BSHLiteral; org.gjt.sp.jedit.bsh.BSHArrayDimensions; org.gjt.sp.jedit.bsh.JavaCharStream; org.gjt.sp.jedit.bsh.BSHType; org.gjt.sp.jedit.bsh.ParserTokenManager; org.gjt.sp.jedit.bsh.JJTParserState; org.gjt.sp.jedit.bsh.Modifiers
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Parser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 47
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BshMethod,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.CallStack; org.gjt.sp.jedit.bsh.NameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BshMethod,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.ClassGeneratorUtil; org.gjt.sp.jedit.bsh.NameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorImpl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLASSSTATIC (243); CLASSINSTANCE (245); CLASSCLASSES (247)
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorImpl,Law of Demeter violation,The tool detected the smell in this method (setInstanceNameSpaceParent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.setParent; org.gjt.sp.jedit.bsh.This.getNameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorImpl.ClassNodeFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLASSSTATIC (243); CLASSINSTANCE (245); CLASSCLASSES (247)
jEdit-5.5.0,org.gjt.sp.jedit.bsh,This,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAmbiguousName,Law of Demeter violation,The tool detected the smell in this method (toObject) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BSHAmbiguousName.getName; org.gjt.sp.jedit.bsh.Name.toObject
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAmbiguousName,Law of Demeter violation,The tool detected the smell in this method (toClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BSHAmbiguousName.getName; org.gjt.sp.jedit.bsh.Name.toClass
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAmbiguousName,Law of Demeter violation,The tool detected the smell in this method (toLHS) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BSHAmbiguousName.getName; org.gjt.sp.jedit.bsh.Name.toLHS
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.Modifiers; org.gjt.sp.jedit.bsh.NameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Law of Demeter violation,The tool detected the smell in this method (constructObject) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.CallStack.top; org.gjt.sp.jedit.bsh.NameSpace.getThis
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Law of Demeter violation,The tool detected the smell in this method (constructObject) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.ClassGenerator.getClassGenerator; org.gjt.sp.jedit.bsh.ClassGenerator.setInstanceNameSpaceParent
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Law of Demeter violation,The tool detected the smell in this method (constructWithClassBody) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getName; org.gjt.sp.jedit.bsh.CallStack.top
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Law of Demeter violation,The tool detected the smell in this method (constructWithClassBody) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.ClassGenerator.generateClass; org.gjt.sp.jedit.bsh.ClassGenerator.getClassGenerator
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAllocationExpression,Law of Demeter violation,The tool detected the smell in this method (constructWithInterfaceBody) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.This.getInterface; org.gjt.sp.jedit.bsh.NameSpace.getThis
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.Name; org.gjt.sp.jedit.bsh.Modifiers
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,Law of Demeter violation,The tool detected the smell in this method (get) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getNameResolver; org.gjt.sp.jedit.bsh.Name.toObject
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,Law of Demeter violation,The tool detected the smell in this method (getImportedClassImpl) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.Name.toClass; org.gjt.sp.jedit.bsh.NameSpace.getNameResolver
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,Law of Demeter violation,The tool detected the smell in this method (getImportedClassImpl) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getClassManager; org.gjt.sp.jedit.bsh.BshClassManager.cacheClassInfo
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,Law of Demeter violation,The tool detected the smell in this method (classForName) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BshClassManager.classForName; org.gjt.sp.jedit.bsh.NameSpace.getClassManager
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,Law of Demeter violation,The tool detected the smell in this method (doSuperImport) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getClassManager; org.gjt.sp.jedit.bsh.BshClassManager.doSuperImport
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,Law of Demeter violation,The tool detected the smell in this method (invokeMethod) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.This.invokeMethod; org.gjt.sp.jedit.bsh.NameSpace.getThis
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSource.Listener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHEnhancedForStatement,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHSwitchStatement,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHMethodDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.CallStack; org.gjt.sp.jedit.bsh.This; org.gjt.sp.jedit.bsh.NameSpace; org.gjt.sp.jedit.bsh.Parser
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEBUG (106); TRACE (106); LOCALSCOPING (106)
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.JJTParserState.nodeArity; org.gjt.sp.jedit.bsh.Interpreter.get_jjtree
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.JJTParserState.rootNode; org.gjt.sp.jedit.bsh.Interpreter.get_jjtree
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.JJTParserState.reset; org.gjt.sp.jedit.bsh.Interpreter.get_jjtree
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (eval) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.JJTParserState.nodeArity; org.gjt.sp.jedit.bsh.Interpreter.get_jjtree
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (eval) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.JJTParserState.rootNode; org.gjt.sp.jedit.bsh.Interpreter.get_jjtree
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (eval) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.JJTParserState.reset; org.gjt.sp.jedit.bsh.Interpreter.get_jjtree
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (set) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getNameResolver; org.gjt.sp.jedit.bsh.Name.toLHS
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (unset) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getNameResolver; org.gjt.sp.jedit.bsh.Name.toLHS
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (getInterface) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.This.getInterface; org.gjt.sp.jedit.bsh.NameSpace.getThis
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (setClassLoader) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.Interpreter.getClassManager; org.gjt.sp.jedit.bsh.BshClassManager.setClassLoader
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,Law of Demeter violation,The tool detected the smell in this method (getClassManager) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getClassManager; org.gjt.sp.jedit.bsh.Interpreter.getNameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHForStatement,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.bsh,TargetError,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.Interpreter
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BlockNameSpace,Law of Demeter violation,The tool detected the smell in this method (setVariable) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getParent; org.gjt.sp.jedit.bsh.NameSpace.setVariable
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BlockNameSpace,Law of Demeter violation,The tool detected the smell in this method (getThis) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BlockNameSpace.getNonBlockParent; org.gjt.sp.jedit.bsh.NameSpace.getThis
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BlockNameSpace,Law of Demeter violation,The tool detected the smell in this method (getSuper) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getSuper; org.gjt.sp.jedit.bsh.BlockNameSpace.getNonBlockParent
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BlockNameSpace,Law of Demeter violation,The tool detected the smell in this method (importClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getParent; org.gjt.sp.jedit.bsh.NameSpace.importClass
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BlockNameSpace,Law of Demeter violation,The tool detected the smell in this method (importPackage) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getParent; org.gjt.sp.jedit.bsh.NameSpace.importPackage
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BlockNameSpace,Law of Demeter violation,The tool detected the smell in this method (setMethod) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getParent; org.gjt.sp.jedit.bsh.NameSpace.setMethod
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.CallStack; org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter; org.gjt.sp.jedit.bsh.NameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT (1110)
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil,Law of Demeter violation,The tool detected the smell in this method (getConstructorArgs) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getVariable; org.gjt.sp.jedit.bsh.This.getNameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil,Law of Demeter violation,The tool detected the smell in this method (getConstructorArgs) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.BshClassManager.classForName; org.gjt.sp.jedit.bsh.Interpreter.getClassManager
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil,Law of Demeter violation,The tool detected the smell in this method (initInstance) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getVariable; org.gjt.sp.jedit.bsh.This.getNameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil.ConstructorArgs,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil.ConstructorArgs,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT (1110)
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BshClassManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.Interpreter
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BshClassManager.Listener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAssignment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHClassDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHClassDeclaration,Law of Demeter violation,The tool detected the smell in this method (eval) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.ClassGenerator.generateClass; org.gjt.sp.jedit.bsh.ClassGenerator.getClassGenerator
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Types,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.Primitive
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Name,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.ClassIdentifier; org.gjt.sp.jedit.bsh.NameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Name,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Name,Law of Demeter violation,The tool detected the smell in this method (resolveThisFieldReference) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.NameSpace.getParent; org.gjt.sp.jedit.bsh.NameSpace.getThis
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Name,Law of Demeter violation,The tool detected the smell in this method (resolveThisFieldReference) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.CallStack.get; org.gjt.sp.jedit.bsh.NameSpace.getThis
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Name,Law of Demeter violation,The tool detected the smell in this method (invokeMethod) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.ClassGenerator.getClassGenerator; org.gjt.sp.jedit.bsh.ClassGenerator.invokeSuperclassMethod
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Capabilities.Unavailable,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh,SimpleNode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JAVACODE (54)
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHTryStatement,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.BlockNameSpace
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHTryStatement,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ReflectManager,Law of Demeter violation,The tool detected the smell in this method (RMSetAccessible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.ReflectManager.setAccessible; org.gjt.sp.jedit.bsh.ReflectManager.getReflectManager
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,DiscreteFilesClassLoader.ClassSourceMap,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,BshClassPath.ClassSource,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,BshClassPath.JarClassSource,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,BshClassPath.DirClassSource,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,BshClassPath.GeneratedClassSource,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,BshClassPath.AmbiguousName,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,BshClassPath.MappingFeedback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
