Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit.gui,ExtendedGridLayout,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 124
jEdit-5.5.0,org.gjt.sp.jedit.gui,ExtendedGridLayout.LayoutSize,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.gui,ExtendedGridLayout.LayoutSize,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompleteWord,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompleteWord,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CompletionPopup
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompleteWord.Completion,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: text; keyword
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompleteWord.Completion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompleteWord.Words,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: renderer; completions
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompleteWord.Words,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: top; left; bottom; right; topPos; leftPos; bottomPos; rightPos; windows; left; right; top; bottom; clones; lastEntry; showStack; resizePos; resizeRect; continuousLayout; factory; position; container; win; btn
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl.DockableWindowConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl.DockableWindowConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: top; left; bottom; right; topPos; leftPos; bottomPos; rightPos
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl.DockableWindowConfig,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: top; left; bottom; right; topPos; leftPos; bottomPos; rightPos
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl.PerspectiveHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl.PerspectiveHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl.Entry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: factory; position; container; win; btn
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl.Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowManagerImpl.Entry,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: factory; position; container; win; btn
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer,Feature Envy,The tool detected a instance of this smell because show is more interested in members of the type: DockableWindowManagerImpl
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SPLITTER_WIDTH; dockablePanel; buttonPanel; wm; position; closeBox; menuBtn; buttonGroup; nullButton; dimension; dockables; buttons; current; popup; mostRecent; position; insets; color1; color2; color3; NONE; CW; CCW; rotate; font; glyphs; width; height; ascent; renderHints
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.DockableWindowCompare,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.DockableWindowCompare,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.ActionHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.ActionHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.MenuMouseHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.MenuMouseHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.DockBorder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: position; insets; color1; color2; color3
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.DockBorder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.DockBorder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: position; insets; color1; color2; color3
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.RotatedTextIcon,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.RotatedTextIcon,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NONE; CW; CCW; rotate; font; glyphs; width; height; ascent; renderHints
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.RotatedTextIcon,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: NONE; CW; CCW; rotate; font; glyphs; width; height; ascent; renderHints
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.ButtonLayout,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.gui,PanelWindowContainer.ButtonLayout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.ErrorWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: errorHighlight
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.ErrorWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.ErrorHighlight,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: currentSize; foregroundColor; timer; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.ErrorHighlight,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.MyMouseAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.MyMouseAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.ErrorDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.ErrorDialog,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: textArea; byteArrayOutputStream; printStream; removeThisError; removeAllErrors; throwables; combo
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.MyActionListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ErrorsWidgetFactory.MyActionListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,TaskMonitorWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,TaskMonitorWidgetFactory.TaskMonitorWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: messageFormat; args; stringBuffer; fieldPosition
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,TaskMonitorWidgetFactory.TaskMonitorWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,FoldWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,FoldWidgetFactory.FoldWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fold; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,FoldWidgetFactory.FoldWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,IndentWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,IndentWidgetFactory.IndentWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: indent; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,IndentWidgetFactory.IndentWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ModeWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ModeWidgetFactory.ModeWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mode; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,ModeWidgetFactory.ModeWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,SelectionLengthWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,SelectionLengthWidgetFactory.SelectionLengthWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: selectionLength; view; textArea; visible
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,SelectionLengthWidgetFactory.SelectionLengthWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,SelectionLengthWidgetFactory.SelectionLength,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: visible
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,SelectionLengthWidgetFactory.SelectionLength,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,RectSelectWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,RectSelectWidgetFactory.RectSelectWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: rectSelect; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,RectSelectWidgetFactory.RectSelectWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MemoryStatusWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MemoryStatusWidgetFactory.MemoryStatusWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: memoryStatus
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MemoryStatusWidgetFactory.MemoryStatusWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MemoryStatusWidgetFactory.MemoryStatus,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MemoryStatusWidgetFactory.MemoryStatus,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: view; memoryTestStr; lm; progressForeground; progressBackground; args; timer
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MemoryStatusWidgetFactory.MouseHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MemoryStatusWidgetFactory.MouseHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,BufferSetWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,BufferSetWidgetFactory.BufferSetWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: bufferSetLabel; currentScope
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,BufferSetWidgetFactory.BufferSetWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,OverwriteWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,OverwriteWidgetFactory.OverwriteWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: overwrite; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,OverwriteWidgetFactory.OverwriteWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MultiSelectWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MultiSelectWidgetFactory.MultiSelectWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: multiSelect; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,MultiSelectWidgetFactory.MultiSelectWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,HoverSetStatusMouseHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,WrapWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,WrapWidgetFactory.WrapWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: wrap; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,WrapWidgetFactory.WrapWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LockedWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LockedWidgetFactory.LockedWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: cmp; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LockedWidgetFactory.LockedWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,EncodingWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,EncodingWidgetFactory.EncodingWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: encoding; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,EncodingWidgetFactory.EncodingWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LastModifiedWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LastModifiedWidgetFactory.LastModifiedWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: lastModifiedLabel; view; sdf; date
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LastModifiedWidgetFactory.LastModifiedWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LineSepWidgetFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LineSepWidgetFactory.LineSepWidget,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: lineSep; view
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,LineSepWidgetFactory.LineSepWidget,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,StatusWidgetFactory,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: ErrorsWidgetFactory; TaskMonitorWidgetFactory; FoldWidgetFactory; IndentWidgetFactory; ModeWidgetFactory; SelectionLengthWidgetFactory; RectSelectWidgetFactory; MemoryStatusWidgetFactory; BufferSetWidgetFactory; OverwriteWidgetFactory; MultiSelectWidgetFactory; WrapWidgetFactory; LockedWidgetFactory; EncodingWidgetFactory; LastModifiedWidgetFactory; LineSepWidgetFactory; ClockWidgetFactory
jEdit-5.5.0,org.gjt.sp.jedit.gui.statusbar,StatusWidgetFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UndoManager; JEditBuffer; BufferListener; Mode; TokenMarker; TokenHandler; TextUtilities; DefaultTokenHandler; IndentRule; ModeProvider; XModeHandler; LineManager; PositionManager; FoldHandler; FoldHandlerProvider; ColumnBlock; TextArea; ChunkCache; DisplayTokenHandler; TextAreaPainter; ExtensionManager; StructureMatcher; Selection; DisplayManager; FirstLine; ScrollLineCount; ScreenLineManager; BufferHandler; ElasticTabStopBufferListener; SelectionManager; Gutter; MouseHandler; JEditTextArea; View; DockingFrameworkProvider; DockableWindowFactory; PluginJAR; JARClassLoader; MiscUtilities; jEdit; PropertyManager; EditServer; FileVFS; Buffer; GUIUtilities; SplashScreen; ActionContext; ActionSet; EditAction; DynamicContextMenuService; ServiceManager; ServiceListHandler; EnhancedButton; GenericGUIUtilities; TextAreaMouseHandler; VFSFileChooserDialog; VFSBrowser; HistoryTextField; HistoryText; BrowserView; VFSDirectoryEntryTable; FileCellRenderer; VFSFile; VFS; VFSManager; ErrorListDialog; BufferLoadRequest; AutoDetection; BufferIORequest; EncodingServer; VFSFileFilter; GlobVFSFileFilter; VFSDirectoryEntryTableModel; FavoritesVFS; BrowserCommandsMenu; DockableWindowManager; DockableWindowUpdate; PluginUpdate; EditPlugin; FileRootsVFS; BufferUpdate; DeleteBrowserTask; RenameBrowserTask; MkDirBrowserTask; SearchDialog; HistoryTextArea; SearchFileSet; SearchAndReplace; SearchMatcher; PatternSearchMatcher; BoyerMooreSearchMatcher; HyperSearchResults; HyperSearchOperationNode; HyperSearchFileNode; EditPane; BufferSet; BufferSetListener; BufferSwitcher; BufferHistory; SettingsXML; Marker; GutterOptionPane; FontSelector; StatusBar; StatusWidgetFactory; EditPaneUpdate; GeneralOptionPane; HyperSearchResult; HyperSearchNode; BeanShell; BeanShellFacade; CurrentBufferSet; Macros; DirectoryListSet; AllBufferSet; CopyFileWorker; Registers; TransferHandler; JEditTransferableService; JEditRichText; BrowserListener; ListVFSFileTransferable; VFSFileNameField; EnhancedCheckBoxMenuItem; EnhancedMenuItem; BufferUndoListener; PerspectiveManager; InputHandler; BufferSetManager; JTrayIconManager; OneTimeMigrationService; DockingLayoutManager; ViewUpdate; DockingOptionPane; Autosave; CloseDialog; Abbrevs; EditorExitRequested; JEditVisitor; ActionBar; CompletionPopup; DefaultInputHandler; KeymapManagerImpl; KeymapImpl; PluginManager; InstallPanel; PluginList; PluginListHandler; MirrorList; MirrorListHandler; ManagePanel; PluginDetailPanel; ModeCatalogHandler; JEditMode; ToolBarManager; SearchBar; FoldPainter; TriangleFoldPainter; BufferAdapter; ElasticTabstopsTabExpander; InputMethodSupport; JEditBeanShellAction; ScrollListener; StatusListener; DummyTokenHandler
