Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,initUserProperties,Empty catch clause,The method has an empty catch block.,3889
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,initPLAF,Complex Method,Cyclomatic complexity of the method is 11,3974
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,initPLAF,Empty catch clause,The method has an empty catch block.,3974
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,initPLAF,Empty catch clause,The method has an empty catch block.,3974
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,initPLAF,Empty catch clause,The method has an empty catch block.,3974
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,initPLAF,Long Statement,The length of the statement "Log.log(Log.DEBUG`jEdit.class`"initPLAF " + (EventQueue.isDispatchThread() ? "edt" : "non-edt") + " old="+ sLfOld+ " requested="+ lf+ " new="+ sLfNew);" is 151.,3974
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,run,Empty catch clause,The method has an empty catch block.,4053
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,getNextUntitledBufferId,Empty catch clause,The method has an empty catch block.,4179
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,getNextUntitledBufferId,Magic Number,The method contains a magic number: 9,4179
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,initProxy,Complex Method,Cyclomatic complexity of the method is 10,4250
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,finishStartup,Complex Method,Cyclomatic complexity of the method is 8,4347
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,finishStartup,Long Parameter List,The method has 5 parameters. ,4347
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,finishStartup,Long Statement,The length of the statement "boolean restoreFiles=restore && jEdit.getBooleanProperty("restore") && (count == 0 || jEdit.getBooleanProperty("restore.cli"));" is 127.,4347
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,run,Complex Method,Cyclomatic complexity of the method is 8,4352
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,run,Long Statement,The length of the statement "boolean restoreFiles=restore && jEdit.getBooleanProperty("restore") && (count == 0 || jEdit.getBooleanProperty("restore.cli"));" is 127.,4352
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,getNotLoadedPluginJARs,Complex Conditional,The conditional expression path.equals(jarPath) || name.equals(MiscUtilities.getFileName(jarPath)) && !new File(jarPath).exists() is complex.,4456
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,getNotLoadedPluginJARs,Long Statement,The length of the statement "if (path.equals(jarPath) || name.equals(MiscUtilities.getFileName(jarPath)) && !new File(jarPath).exists()) continue loop;" is 122.,4456
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,gotoMarker,Magic Number,The method contains a magic number: 6,4482
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,gotoMarker,Magic Number,The method contains a magic number: 6,4482
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,gotoMarker,Magic Number,The method contains a magic number: 9,4482
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,gotoMarker,Magic Number,The method contains a magic number: 8,4482
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,run,Magic Number,The method contains a magic number: 6,4487
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,run,Magic Number,The method contains a magic number: 6,4487
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,run,Magic Number,The method contains a magic number: 9,4487
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,run,Magic Number,The method contains a magic number: 8,4487
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,addBufferToList,Complex Conditional,The conditional expression comp < 0 || (comp == 0 && StandardUtilities.compareStrings(str12`str22`true) < 0) is complex.,4549
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,addBufferToList,Complex Method,Cyclomatic complexity of the method is 9,4549
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,closeView,Complex Method,Cyclomatic complexity of the method is 8,4720
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,composeBufferPropsFromHistory,Complex Conditional,The conditional expression entry != null && saveCaret && props.get(Buffer.CARET) == null is complex.,4817
jEdit-5.5.0,org.gjt.sp.jedit,JEditBeanShellAction,JEditBeanShellAction,Long Parameter List,The method has 6 parameters. ,48
jEdit-5.5.0,org.gjt.sp.jedit,JEditBeanShellAction,isSelected,Long Statement,The length of the statement "return Boolean.TRUE.equals(bsh.runCachedBlock(cachedIsSelected`null`new NameSpace(bsh.getNameSpace()`"BeanShellAction.isSelected()")));" is 135.,86
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Magic Number,The method contains a magic number: 22,46
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Magic Number,The method contains a magic number: 4,46
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Magic Number,The method contains a magic number: 4,46
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Magic Number,The method contains a magic number: 4,46
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Magic Number,The method contains a magic number: 2,46
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Magic Number,The method contains a magic number: 2,46
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Complex Method,Cyclomatic complexity of the method is 9,81
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Magic Number,The method contains a magic number: 22,81
jEdit-5.5.0,org.gjt.sp.jedit,OperatingSystem,getScreenBounds,Magic Number,The method contains a magic number: 4,81
jEdit-5.5.0,org.gjt.sp.jedit,ActionSet,createBeanShellAction,Long Parameter List,The method has 6 parameters. ,315
jEdit-5.5.0,org.gjt.sp.jedit,SettingsReloader,maybeReload,Complex Conditional,The conditional expression path.startsWith("modes") && (path.endsWith(".xml") || path.endsWith("catalog")) is complex.,45
jEdit-5.5.0,org.gjt.sp.jedit,SettingsReloader,maybeReload,Complex Method,Cyclomatic complexity of the method is 10,45
jEdit-5.5.0,org.gjt.sp.jedit,SettingsReloader,maybeReload,Long Statement,The length of the statement "else if (settingsDirectory != null && path.startsWith(settingsDirectory)) path=path.substring(settingsDirectory.length());" is 122.,45
jEdit-5.5.0,org.gjt.sp.jedit,ServiceManager,loadServices,Complex Conditional,The conditional expression in != null && !XMLUtilities.parseXML(uri.openStream()`dh) && cache != null is complex.,102
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,load,Complex Method,Cyclomatic complexity of the method is 14,191
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,containsClass,Magic Number,The method contains a magic number: 6,388
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,getDependencySet,Long Statement,The length of the statement "Log.log(Log.ERROR`PluginJAR.class`className + " has an invalid dependency: " + pluginDepends.dep+ " (version is missing)");" is 123.,433
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,checkDependencies,Complex Method,Cyclomatic complexity of the method is 22,535
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,checkDependencies,Long Method,The method has 102 lines of code.,535
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,checkDependencies,Long Statement,The length of the statement "if (!pluginDepends.optional && StandardUtilities.compareStrings(System.getProperty("java.version")`pluginDepends.arg`false) < 0) {" is 130.,535
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,checkDependencies,Magic Number,The method contains a magic number: 11,535
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,transitiveClosure,Long Statement,The length of the statement "Log.log(Log.WARNING`PluginJAR.class`"The jar file " + jarPath + " doesn't exist` the plugin may have been partially removed");" is 126.,813
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,activatePlugin,Complex Conditional,The conditional expression Modifier.isInterface(modifiers) || Modifier.isAbstract(modifiers) || !EditPlugin.class.isAssignableFrom(clazz) is complex.,891
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,deactivatePlugin,Complex Method,Cyclomatic complexity of the method is 9,1027
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,getPluginCacheEntry,Long Statement,The length of the statement "Log.log(Log.WARNING`PluginJAR.class`"couldn't load plugin " + pluginJAR.getPath() + " (most likely other version exists)");" is 123.,1202
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,uninit,Complex Method,Cyclomatic complexity of the method is 11,1300
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,loadCache,Complex Conditional,The conditional expression cache.dockablesURI != null && cache.cachedDockableNames != null && cache.cachedDockableActionFlags != null && cache.cachedDockableMovableFlags != null is complex.,1381
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,loadCache,Complex Method,Cyclomatic complexity of the method is 15,1381
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,loadCache,Long Identifier,The length of the field cachedBrowserActionToggleFlags is 30.,1381
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,loadCache,Long Statement,The length of the statement "browserActions=new ActionSet(this`cache.cachedBrowserActionNames`cache.cachedBrowserActionToggleFlags`cache.browserActionsURI);" is 127.,1381
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,loadCache,Long Statement,The length of the statement "if (cache.dockablesURI != null && cache.cachedDockableNames != null && cache.cachedDockableActionFlags != null && cache.cachedDockableMovableFlags != null) {" is 157.,1381
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,loadCache,Long Statement,The length of the statement "DockableWindowFactory.getInstance().cacheDockableWindows(this`cache.cachedDockableNames`cache.cachedDockableActionFlags`cache.cachedDockableMovableFlags);" is 154.,1381
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,generateCache,Complex Method,Cyclomatic complexity of the method is 25,1497
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,generateCache,Long Identifier,The length of the field cachedBrowserActionToggleFlags is 30.,1497
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,generateCache,Long Method,The method has 141 lines of code.,1497
jEdit-5.5.0,org.gjt.sp.jedit,PluginJAR,generateCache,Long Statement,The length of the statement "Log.log(Log.DEBUG`PluginJAR.class`"not loading actions` dockables` services " + "because the plugin is not really being loaded");" is 129.,1497
jEdit-5.5.0,org.gjt.sp.jedit,JARClassLoader,definePackage,Empty catch clause,The method has an empty catch block.,476
jEdit-5.5.0,org.gjt.sp.jedit,JARClassLoader,definePackage,Long Statement,The length of the statement "definePackage(name`getMfValue(sa`ma`Name.SPECIFICATION_TITLE)`getMfValue(sa`ma`Name.SPECIFICATION_VERSION)`getMfValue(sa`ma`Name.SPECIFICATION_VENDOR)`getMfValue(sa`ma`Name.IMPLEMENTATION_TITLE)`getMfValue(sa`ma`Name.IMPLEMENTATION_VERSION)`getMfValue(sa`ma`Name.IMPLEMENTATION_VENDOR)`sealBase);" is 296.,476
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,canonPath,Complex Method,Cyclomatic complexity of the method is 13,66
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,canonPath,Magic Number,The method contains a magic number: 2,66
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,canonPath,Magic Number,The method contains a magic number: 2,66
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,win2unix,Magic Number,The method contains a magic number: 2,129
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,expandVariables,Complex Method,Cyclomatic complexity of the method is 9,145
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,expandVariables,Magic Number,The method contains a magic number: 2,145
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,resolveSymlinks,Magic Number,The method contains a magic number: 2,224
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,resolveSymlinks,Magic Number,The method contains a magic number: 3,224
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isAbsolutePath,Complex Conditional,The conditional expression path.startsWith("~/") || path.startsWith('~' + File.separator) || "~".equals(path) is complex.,259
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isAbsolutePath,Complex Conditional,The conditional expression path.length() > 2 && path.charAt(1) == ':' && (path.charAt(2) == '\\' || path.charAt(2) == '/') is complex.,259
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isAbsolutePath,Complex Method,Cyclomatic complexity of the method is 10,259
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isAbsolutePath,Magic Number,The method contains a magic number: 2,259
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isAbsolutePath,Magic Number,The method contains a magic number: 2,259
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isAbsolutePath,Magic Number,The method contains a magic number: 2,259
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isAbsolutePath,Magic Number,The method contains a magic number: 2,259
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Complex Conditional,The conditional expression path.length() > 2 && path.charAt(1) == ':' && path.charAt(2) != '\\' is complex.,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Complex Conditional,The conditional expression OperatingSystem.isWindows() && !isURL(parent) && path.charAt(0) == '\\' is complex.,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Complex Method,Cyclomatic complexity of the method is 14,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Magic Number,The method contains a magic number: 2,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Magic Number,The method contains a magic number: 2,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Magic Number,The method contains a magic number: 2,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Magic Number,The method contains a magic number: 2,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Magic Number,The method contains a magic number: 2,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Magic Number,The method contains a magic number: 3,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Magic Number,The method contains a magic number: 2,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,constructPath,Magic Number,The method contains a magic number: 2,296
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,concatPath,Magic Number,The method contains a magic number: 3,374
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isURL,Magic Number,The method contains a magic number: 2,548
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,getNthBackupFile,Long Parameter List,The method has 6 parameters. ,582
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,prepareBackupFile,Long Parameter List,The method has 6 parameters. ,816
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,prepareBackupFile,Long Statement,The length of the statement "Log.log(Log.WARNING`MiscUtilities.class`jEdit.getProperty("ioerror.backup-same-name") + " " + jEdit.getProperty("ioerror.backup-failed"));" is 138.,816
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,saveBackup,Long Parameter List,The method has 5 parameters. ,911
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,saveBackup,Long Parameter List,The method has 6 parameters. ,929
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,saveBackup,Long Statement,The length of the statement "Log.log(Log.DEBUG`MiscUtilities.class`"Saving backup of file \"" + file.getAbsolutePath() + "\" to \""+ backupFile.getAbsolutePath()+ '"');" is 139.,957
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,fileToClass,Magic Number,The method contains a magic number: 6,1116
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,fileToClass,Magic Number,The method contains a magic number: 6,1116
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,escapesToChars,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@17c110ce,1174
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,escapesToChars,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@66e76a3b,1174
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 11,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 2,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 3,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 5,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 6,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 8,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 9,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 11,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,buildToVersion,Magic Number,The method contains a magic number: 99,1297
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isToolsJarAvailable,Complex Method,Cyclomatic complexity of the method is 8,1320
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isToolsJarAvailable,Empty catch clause,The method has an empty catch block.,1320
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isToolsJarAvailable,Long Statement,The length of the statement "Log.log(Log.WARNING`MiscUtilities.class`"Could not find tools.jar.\n" + "I checked the following locations:\n" + paths.toString());" is 131.,1320
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,isToolsJarAvailable,Magic Number,The method contains a magic number: 4,1320
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Complex Method,Cyclomatic complexity of the method is 17,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 9,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 0400,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 0200,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 2,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 0100,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 2,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 04100,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 2,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 04000,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 3,1439
jEdit-5.5.0,org.gjt.sp.jedit,MiscUtilities,parsePermissions,Magic Number,The method contains a magic number: 040,1439
