Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGenerator,1,0,4,4,27,5,1,0,1.0,3,9,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ClassGenerator.java,6
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHAssignment,1,1,3,1,0,30,0,2,0.6666666666666666,1,8,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHAssignment.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHClassDeclaration,6,0,3,2,44,7,0,2,0.6666666666666666,1,8,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHClassDeclaration.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,DelayedEvalBshMethod,6,0,5,4,43,6,0,1,0.0,2,7,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/DelayedEvalBshMethod.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Types,10,0,11,2,0,62,0,0,0.18181818181818182,13,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Types.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Name,9,1,19,8,401,115,0,0,0.0,7,17,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Name.java,40
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Capabilities,2,0,5,5,57,9,0,0,0.0,7,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Capabilities.java,38
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Capabilities.Unavailable,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Capabilities.java,133
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Token,8,8,2,2,0,2,0,0,1.0,4,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Token.java,11
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHArguments,0,0,2,1,16,4,0,2,-1.0,4,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHArguments.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHIfStatement,0,0,3,2,21,9,0,2,-1.0,4,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHIfStatement.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,SimpleNode,7,1,21,21,116,31,37,1,0.38095238095238093,32,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/SimpleNode.java,52
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassPathException,0,0,1,1,5,1,0,1,-1.0,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ClassPathException.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,JJTParserState,5,0,12,0,81,17,0,0,0.0,2,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/JJTParserState.java,5
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ParserTokenManager,25,3,50,7,0,686,0,1,0.04,1,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ParserTokenManager.java,4
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHTryStatement,0,0,2,1,73,14,0,2,-1.0,1,12,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHTryStatement.java,39
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ParserConstants,131,0,0,0,133,0,13,0,-1.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ParserConstants.java,4
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHImportDeclaration,3,3,2,1,32,6,0,2,1.0,1,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHImportDeclaration.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,XThis,2,0,4,4,85,7,0,1,1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/XThis.java,41
