Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ganttproject-2.8.11,net.sourceforge.ganttproject.export,CommandLineExportApplication.Args,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.export,CommandLineExportApplication.Args,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: exporter; stylesheet; chart; zooming; outputFile; expandResources; expandTasks
ganttproject-2.8.11,net.sourceforge.ganttproject.export,CommandLineExportApplication.Args,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: exporter; stylesheet; chart; zooming; outputFile; expandResources; expandTasks
ganttproject-2.8.11,net.sourceforge.ganttproject.export,ExporterToImage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.export,ExporterToImage,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ExporterBase
ganttproject-2.8.11,net.sourceforge.ganttproject.export,ExporterToImage.FileTypeOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: FILE_FORMAT_ID; FILE_EXTENSION; myValue
ganttproject-2.8.11,net.sourceforge.ganttproject.export,ExporterToImage.FileTypeOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,ResourceView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CommandLineExportApplication; GanttProject; GanttTree2; GanttProjectBase; GanttLanguage; PropertiesUtil; GPLogger; UIFacade; NotificationChannel; UIUtil; GPAction; DesktopIntegration; AboutDialog2; NotificationManager; OptionsPageBuilder; TextFieldAndFileChooserComponent; EnumerationOptionComboBoxModel; GanttOptions; PluginPreferencesImpl; PluginOptionsHandler; GanttXMLOpen; ParsingContext; Task; ResourceAssignmentCollection; HumanResource; LoadDistribution; ResourceAssignment; CustomColumnsValues; HumanResourceManager; ResourceView; ResourceEvent; HumanResourceMerger; TaskManager; TaskContainmentHierarchyFacade; TaskListener; TaskScheduleEvent; TaskDependencyEvent; TaskDependencyCollection; TaskHierarchyEvent; TaskPropertyEvent; XmlParser; GanttExportSettings; ViewManagerImpl; CopyAction; CutAction; PasteAction; BufferProject; GPTransferable; ClipboardContents; ClipboardTaskProcessor; GanttXMLSaver; GanttGraphicArea; GanttChartController; ChartModelImpl; TaskRendererImpl2; ChartOptionGroup; TaskActivityPart; ChartItem; ChartModelBase; StyledPainterImpl; TimelineLabelRendererImpl; ChartViewState; TimelineChart; ChartRendererBase; Mediator; TaskSelectionManager; PluginManager; MouseListenerImpl; ChartComponentBase; ViewChartOptionsDialogAction; GPTreeTableBase; ShowHideColumnsDialog; ColumnManagerPanel; EditableList; ListAndFieldsPanel; CustomColumn; CustomColumnsManager; CustomColumnsStorage; TreeTableCellEditorImpl; AbstractChartImplementation; TimelineFacadeImpl; ChartImageVisitor; ChartDimensions; ChartImageBuilder; TaskBoundaryChartItem; MouseMotionListenerImpl; GanttChartSelection; TreeTableContainer; ToolbarBuilder; TestGanttRolloverButton; GPToolbar; TaskProgressChartItem; TaskRegularAreaChartItem; GanttPreviousState; PreviousStateTasksTagHandler; ProjectCalendarDialogAction; ProjectCalendarOptionPageProvider; WeekendsSettingsPanel; WeekendConfigurationPage; I18N; CalendarEditorPanel; CommonPanel; GPCalendarProvider; HolidayTagHandler; ShiftTaskTreeAlgorithm; TaskManagerImpl; TaskHierarchyManagerImpl; TaskHierarchyItem; TaskDependencyCollectionImpl; SearchKey; TaskDependencyImpl; RangeSearchFromKey; RangeSearchToKey; LoopDetector; DependencyGraph; AlgorithmCollection; FindPossibleDependeesAlgorithm; RecalculateTaskScheduleAlgorithm; AdjustTaskBoundsAlgorithm; SortTasksAlgorithm; RecalculateTaskCompletionPercentageAlgorithm; SchedulerImpl; TaskImpl; ResourceAssignmentCollectionImpl; TaskDependencySlice; TaskActivitiesAlgorithm; TaskActivityImpl; TaskDocumentOrderComparator; CustomPropertyListenerImpl; GanttTask; OptionPageProviderBase; CalendarEventAction; GanttResourcePanel; ResourceActionSet; ResourceNewAction; GanttDialogPerson; CustomColumnsPanel; DateIntervalListEditor; ResourceDeleteAction; ResourcePropertiesAction; ResourceMoveUpAction; ResourceTreeTable; ResourceTreeTableModel; ResourceNode; AssignmentNode; ResourceMoveDownAction; ResourceSendMailAction; AssignmentDeleteAction; ResourceLoadGraphicArea; ChartModelResource; ResourceChart; ResourceLoadRenderer; GanttProjectImpl; ImporterFromGanttFile; ViewHolder; UIFacadeImpl; DialogBuilder; LanguageOption; ShortDateFormatOption; SettingsDialog2; OptionPageProvider; GanttStatusBar; NotificationManagerImpl; NotificationComponent; ProjectUIFacadeImpl; ProjectOpenStrategy; ProjectOpenDiagnosticImpl; NewProjectWizard; NewProjectWizardWindow; RoleSetPage; ProjectNamePage; ProjectSettingsPanel; GanttDialogInfo; DialogAligner; RssFeedChecker; ContentPaneBuilder; SearchUiImpl; SearchDialog; SearchResult; SearchService; GanttTreeTableModel; TaskNode; TaskProperties; EditMenu; UndoAction; RedoAction; ProjectMenu; NewProjectAction; SaveProjectAction; PrintAction; OpenProjectAction; ProjectPropertiesAction; SaveProjectAsAction; OpenURLAction; SaveURLAction; ExitAction; ProjectImportAction; AbstractWizard; WizardPage; ProjectExportAction; WizardImpl; FacadeInvalidator; TaskContainmentHierarchyFacadeImpl; GanttChartTabContentPanel; CalculateCriticalPathAction; BaselineDialogAction; ResourceChartTabContentPanel; ParserFactory; GPParser; ProjectMRUMenu; ViewMenu; Chart; HelpMenu; ArtefactAction; Importer; PrintManager; DocumentCreator; WebDavStorageImpl; MiltonResourceFactory; MiltonResourceImpl; GanttURLChooser; WebDavOptionPageProvider; HttpDocument; ProxyDocument; OSXAdapter; Exporter; FileChooserPage
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,LoadDistribution,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: load; refTask; startDate; endDate; myDaysOff; myLoads; myTasksLoads; myResource
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,LoadDistribution.Load,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: load; refTask; startDate; endDate
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,LoadDistribution.Load,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,LoadDistribution.Load,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: load; refTask; startDate; endDate
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,AssignmentNode,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getStandardField
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResource,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResource.CustomPropertyImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myDefinition; myValue
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResource.CustomPropertyImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResource.ResourceAssignmentImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myAssignmentToTask; myLoad; myCoordinator; myRoleForAssignment
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResource.ResourceAssignmentImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResourceManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResourceManager.ResourceBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResourceManager.ResourceBuilder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: myName; myID; myEmail; myPhone; myRole; myStandardRate
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,ResourceNode,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getStandardField
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResourceMerger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO; BY_ID; BY_EMAIL; BY_NAME
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResourceMerger.MergeResourcesOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: NO; BY_ID; BY_EMAIL; BY_NAME
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResourceMerger.MergeResourcesOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,HumanResourceMerger.MergeResourcesOption,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO; BY_ID; BY_EMAIL; BY_NAME
ganttproject-2.8.11,net.sourceforge.ganttproject.resource,OverwritingMerger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.client,RssFeed.Item,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: title; body
ganttproject-2.8.11,net.sourceforge.ganttproject.client,RssFeed.Item,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.client,RssFeedChecker,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CommandLineExportApplication; GanttProject; GanttTree2; GanttProjectBase; GanttLanguage; PropertiesUtil; GPLogger; UIFacade; NotificationChannel; UIUtil; GPAction; DesktopIntegration; AboutDialog2; NotificationManager; OptionsPageBuilder; TextFieldAndFileChooserComponent; EnumerationOptionComboBoxModel; GanttOptions; PluginPreferencesImpl; PluginOptionsHandler; GanttXMLOpen; ParsingContext; Task; ResourceAssignmentCollection; HumanResource; LoadDistribution; ResourceAssignment; CustomColumnsValues; HumanResourceManager; ResourceView; ResourceEvent; HumanResourceMerger; TaskManager; TaskContainmentHierarchyFacade; TaskListener; TaskScheduleEvent; TaskDependencyEvent; TaskDependencyCollection; TaskHierarchyEvent; TaskPropertyEvent; XmlParser; GanttExportSettings; ViewManagerImpl; CopyAction; CutAction; PasteAction; BufferProject; GPTransferable; ClipboardContents; ClipboardTaskProcessor; GanttXMLSaver; GanttGraphicArea; GanttChartController; ChartModelImpl; TaskRendererImpl2; ChartOptionGroup; TaskActivityPart; ChartItem; ChartModelBase; StyledPainterImpl; TimelineLabelRendererImpl; ChartViewState; TimelineChart; ChartRendererBase; Mediator; TaskSelectionManager; PluginManager; MouseListenerImpl; ChartComponentBase; ViewChartOptionsDialogAction; GPTreeTableBase; ShowHideColumnsDialog; ColumnManagerPanel; EditableList; ListAndFieldsPanel; CustomColumn; CustomColumnsManager; CustomColumnsStorage; TreeTableCellEditorImpl; AbstractChartImplementation; TimelineFacadeImpl; ChartImageVisitor; ChartDimensions; ChartImageBuilder; TaskBoundaryChartItem; MouseMotionListenerImpl; GanttChartSelection; TreeTableContainer; ToolbarBuilder; TestGanttRolloverButton; GPToolbar; TaskProgressChartItem; TaskRegularAreaChartItem; GanttPreviousState; PreviousStateTasksTagHandler; ProjectCalendarDialogAction; ProjectCalendarOptionPageProvider; WeekendsSettingsPanel; WeekendConfigurationPage; I18N; CalendarEditorPanel; CommonPanel; GPCalendarProvider; HolidayTagHandler; ShiftTaskTreeAlgorithm; TaskManagerImpl; TaskHierarchyManagerImpl; TaskHierarchyItem; TaskDependencyCollectionImpl; SearchKey; TaskDependencyImpl; RangeSearchFromKey; RangeSearchToKey; LoopDetector; DependencyGraph; AlgorithmCollection; FindPossibleDependeesAlgorithm; RecalculateTaskScheduleAlgorithm; AdjustTaskBoundsAlgorithm; SortTasksAlgorithm; RecalculateTaskCompletionPercentageAlgorithm; SchedulerImpl; TaskImpl; ResourceAssignmentCollectionImpl; TaskDependencySlice; TaskActivitiesAlgorithm; TaskActivityImpl; TaskDocumentOrderComparator; CustomPropertyListenerImpl; GanttTask; OptionPageProviderBase; CalendarEventAction; GanttResourcePanel; ResourceActionSet; ResourceNewAction; GanttDialogPerson; CustomColumnsPanel; DateIntervalListEditor; ResourceDeleteAction; ResourcePropertiesAction; ResourceMoveUpAction; ResourceTreeTable; ResourceTreeTableModel; ResourceNode; AssignmentNode; ResourceMoveDownAction; ResourceSendMailAction; AssignmentDeleteAction; ResourceLoadGraphicArea; ChartModelResource; ResourceChart; ResourceLoadRenderer; GanttProjectImpl; ImporterFromGanttFile; ViewHolder; UIFacadeImpl; DialogBuilder; LanguageOption; ShortDateFormatOption; SettingsDialog2; OptionPageProvider; GanttStatusBar; NotificationManagerImpl; NotificationComponent; ProjectUIFacadeImpl; ProjectOpenStrategy; ProjectOpenDiagnosticImpl; NewProjectWizard; NewProjectWizardWindow; RoleSetPage; ProjectNamePage; ProjectSettingsPanel; GanttDialogInfo; DialogAligner; RssFeedChecker; ContentPaneBuilder; SearchUiImpl; SearchDialog; SearchResult; SearchService; GanttTreeTableModel; TaskNode; TaskProperties; EditMenu; UndoAction; RedoAction; ProjectMenu; NewProjectAction; SaveProjectAction; PrintAction; OpenProjectAction; ProjectPropertiesAction; SaveProjectAsAction; OpenURLAction; SaveURLAction; ExitAction; ProjectImportAction; AbstractWizard; WizardPage; ProjectExportAction; WizardImpl; FacadeInvalidator; TaskContainmentHierarchyFacadeImpl; GanttChartTabContentPanel; CalculateCriticalPathAction; BaselineDialogAction; ResourceChartTabContentPanel; ParserFactory; GPParser; ProjectMRUMenu; ViewMenu; Chart; HelpMenu; ArtefactAction; Importer; PrintManager; DocumentCreator; WebDavStorageImpl; MiltonResourceFactory; MiltonResourceImpl; GanttURLChooser; WebDavOptionPageProvider; HttpDocument; ProxyDocument; OSXAdapter; Exporter; FileChooserPage
ganttproject-2.8.11,net.sourceforge.ganttproject.client,RssFeedChecker.CheckOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.client,RssFeedChecker.CheckOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.csv,ImporterFromCsvFile,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.csv,TaskRecords.TaskFields,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: text
ganttproject-2.8.11,biz.ganttproject.impex.csv,TaskRecords.TaskFields,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.csv,TaskRecords.AssignmentSpec,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.csv,TaskRecords.AssignmentColumnSpecImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myValue; myErrors; myCoordinator
ganttproject-2.8.11,biz.ganttproject.impex.csv,TaskRecords.AssignmentColumnSpecImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.csv,TaskRecords.ResourceColumnSpecImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resourceMap; myCoordinator; myValue; myErrors
ganttproject-2.8.11,biz.ganttproject.impex.csv,TaskRecords.ResourceColumnSpecImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.csv,ResourceRecords,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.csv,ResourceRecords.ResourceFields,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: text
ganttproject-2.8.11,biz.ganttproject.impex.csv,ResourceRecords.ResourceFields,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject,WebStartIDClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,org.ganttproject,WebStartIDClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,ProjectFileExporter,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,ProjectFileExporter.CustomPropertySetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,CustomPropertyMapping.Filter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: allDefs
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,CustomPropertyMapping.Filter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,ImporterFromMsProjectFile,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,WebStartIDClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,WebStartIDClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,ExporterToMsProjectFile,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,ProjectFileImporter,Feature Envy,The tool detected a instance of this smell because hideCustomColumn is more interested in members of the type: ColumnList
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,ProjectFileImporter,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 44 methods
ganttproject-2.8.11,biz.ganttproject.impex.msproject2,ProjectFileImporter.HolidayAdder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.ical,IcsFileImporter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.ical,IcsFileImporter.CalendarEditorPage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myFile; myPanel; myEvents
ganttproject-2.8.11,biz.ganttproject.impex.ical,IcsFileImporter.CalendarEditorPage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.ical,IcsConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.ical,IcsConverter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: file
ganttproject-2.8.11,biz.ganttproject.impex.ical,IcsConverter.Args,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: file
ganttproject-2.8.11,biz.ganttproject.impex.ical,IcsConverter.Args,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.impex.ical,IcsConverter.Args,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: file
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,ExporterToHTML,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HtmlSerializer; ExporterToHTML
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,ExporterToHTML.HTMLStylesheetImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,ExporterToHTML.HTMLStylesheetImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,WebStartIDClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,WebStartIDClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,HtmlSerializer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): XmlSerializer
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,ExporterToPDF,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ITextEngine; ExporterToPDF
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,AbstractEngine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,HTMLStylesheet,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getLocalizedName
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,HTMLStylesheet.InputVersion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf,PDFStylesheet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,ITextEngine,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ITextEngine; ExporterToPDF
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,FontSubstitutionModel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TTFontCache; FontSubstitutionModel; ITextStylesheet
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,FontSubstitutionModel.FontSubstitution,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myFontCache; myOriginalFamily; myPrefs
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,FontSubstitutionModel.FontSubstitution,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,FontSubstitutionPanel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,FontSubstitutionPanel.CellRendererImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myDefaultRenderer
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,FontSubstitutionPanel.CellRendererImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,ThemeImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.itext,ThemeImpl,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 45 methods
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.fonts,TTFontCache,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TTFontCache; FontSubstitutionModel; ITextStylesheet
