Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,create,4,1,3,302,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,inflate,4,1,1,310,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setMenuItemVisible,4,1,2,317,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setMenuItemTitle,4,1,2,324,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setOnMenuItemClickListener,9,1,1,331,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,onMenuItemClick,3,1,1,335,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,show,3,1,0,343,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideCustomTabsDelegate,3,1,0,351,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideResourcesProvider,3,1,0,356,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideSyncDelegate,3,1,0,361,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideSyncScheduler,3,1,0,366,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideMainThreadScheduler,3,1,0,371,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideIoThreadScheduler,3,1,0,376,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideDatabase,3,1,0,381,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideSavedStoriesDao,3,1,1,386,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideReadStoriesDao,3,1,1,391,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideReadableDao,3,1,1,396,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideOpenHelper,3,1,1,401,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestApplication,addResolver,4,1,1,36,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestApplication,getApplicationGraph,3,1,0,42,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestApplication,beforeTest,4,1,1,47,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestApplication,prepareTest,2,1,1,53,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestApplication,afterTest,10,1,1,58,0,io.github.hidroh.materialistic.TestApplication,io.github.hidroh.materialistic.TestApplication
materialistic-3.3,io.github.hidroh.materialistic,TestApplication,resetWindowManager,13,2,0,70,0,,
materialistic-3.3,io.github.hidroh.materialistic,DrawerActivityTest,DrawerActivityTest,4,1,2,35,0,,
materialistic-3.3,io.github.hidroh.materialistic,DrawerActivityTest,provideParameters,3,1,0,40,0,,
materialistic-3.3,io.github.hidroh.materialistic,DrawerActivityTest,setUp,5,1,0,58,0,,
materialistic-3.3,io.github.hidroh.materialistic,DrawerActivityTest,test,7,1,0,71,1,,
materialistic-3.3,io.github.hidroh.materialistic,DrawerActivityTest,tearDown,3,1,0,85,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,setUp,9,1,0,58,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,testStory,33,1,0,75,1,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getType,3,1,0,78,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getId,3,1,0,84,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getUrl,3,1,0,89,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getDisplayedTitle,3,1,0,94,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getText,3,1,0,106,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,testComment,26,1,0,117,1,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getType,3,1,0,120,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getId,3,1,0,126,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getUrl,3,1,0,131,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getText,3,1,0,136,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,testMenu,38,1,0,152,1,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getType,3,1,0,155,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getId,3,1,0,161,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getUrl,3,1,0,166,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getDisplayedTitle,3,1,0,171,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,getText,3,1,0,183,0,,
materialistic-3.3,io.github.hidroh.materialistic,WebFragmentLocalTest,tearDown,3,1,0,205,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,setUp,27,1,0,62,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,getType,3,1,0,80,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,getType,3,1,0,87,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testBinding,10,1,0,96,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testBindingNoAbout,6,1,0,110,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testEmpty,5,1,0,118,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testFailed,5,1,0,125,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testScrollToTop,11,1,0,132,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testNoId,5,1,0,146,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testNoDataId,7,1,0,153,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testWithDataId,7,1,0,162,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testDeepLink,7,1,0,171,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testCommentBinding,20,1,0,180,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,getText,3,1,0,189,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,getParent,3,1,0,194,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testStoryBinding,24,1,0,210,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,getTitle,3,1,0,219,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,getText,3,1,0,224,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,getScore,3,1,0,229,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testDeletedItemBinding,14,1,0,249,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,isDeleted,3,1,0,258,0,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,testVolumeNavigation,9,1,0,267,1,,
materialistic-3.3,io.github.hidroh.materialistic,UserActivityTest,tearDown,3,1,0,281,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,setUp,10,1,0,88,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testCustomScheme,9,1,0,100,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testJobGivenDeepLink,32,1,0,113,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,125,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,131,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,136,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getSource,3,1,0,141,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,isStoryType,3,1,0,146,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testPoll,20,1,0,162,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,166,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,isStoryType,3,1,0,172,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,177,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testOptionExternal,35,1,0,191,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,205,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,211,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,isStoryType,3,1,0,216,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,221,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testShare,35,1,0,252,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,258,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,264,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,isStoryType,3,1,0,269,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,274,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testHeaderOpenExternal,26,1,0,309,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,318,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,324,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,isStoryType,3,1,0,329,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,334,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testFavoriteStory,23,1,0,350,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,354,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testNonFavoriteStory,17,1,0,388,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,391,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testScrollToTop,36,1,0,413,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,418,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,424,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,isStoryType,3,1,0,429,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getKidCount,3,1,0,434,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,439,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testDefaultReadabilityView,28,1,0,462,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,471,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,477,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,isStoryType,3,1,0,482,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getKidCount,3,1,0,487,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,492,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testVotePromptToLogin,11,1,0,505,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testVote,11,1,0,519,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testVoteError,11,1,0,532,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testReply,10,1,0,545,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testVolumeNavigation,23,1,0,562,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,566,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,571,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testBackPressed,19,1,0,592,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,596,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,601,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testFullscreen,22,1,0,616,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,621,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,626,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testFullscreenBackPressed,21,1,0,647,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,651,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,656,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testItemChanged,12,1,0,674,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getKidCount,3,1,0,681,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testNavButtonHint,8,1,0,690,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,testNavButtonDrag,17,1,0,707,1,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,tearDown,5,1,0,732,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,startWithIntent,21,1,0,739,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getType,3,1,0,742,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getUrl,3,1,0,748,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,isStoryType,3,1,0,753,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getId,3,1,0,758,0,,
materialistic-3.3,io.github.hidroh.materialistic,ItemActivityTest,getDetector,4,1,1,768,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,setUp,19,1,0,47,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getRank,3,1,0,58,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getRank,3,1,0,64,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,testNewStory,24,1,0,71,1,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getRank,3,1,0,74,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getLocalRevision,3,1,0,79,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getRank,3,1,0,86,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getRank,3,1,0,92,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,testPromoted,19,1,0,102,1,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getRank,3,1,0,105,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getLocalRevision,3,1,0,110,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,getRank,3,1,0,118,0,,
materialistic-3.3,io.github.hidroh.materialistic,StoryRecyclerViewAdapterTest,tearDown,3,1,0,127,0,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,setUp,5,1,0,34,0,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testClearRecentSearches,9,1,0,41,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testReset,10,1,0,52,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testClearDrafts,5,1,0,67,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testAbout,4,1,0,74,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testReleaseNotes,4,1,0,81,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testDisplay,4,1,0,88,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testOffline,4,1,0,95,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testList,4,1,0,102,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testComments,4,1,0,109,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,testReadability,4,1,0,116,1,,
materialistic-3.3,io.github.hidroh.materialistic,SettingsActivityTest,tearDown,4,1,0,123,0,,
materialistic-3.3,io.github.hidroh.materialistic,FeedbackActivityTest,setUp,7,1,0,43,0,,
materialistic-3.3,io.github.hidroh.materialistic,FeedbackActivityTest,testEmptyInput,8,1,0,52,1,,
materialistic-3.3,io.github.hidroh.materialistic,FeedbackActivityTest,testSuccessful,10,1,0,62,1,,
materialistic-3.3,io.github.hidroh.materialistic,FeedbackActivityTest,testFailed,10,1,0,74,1,,
materialistic-3.3,io.github.hidroh.materialistic,FeedbackActivityTest,testDismissBeforeResult,9,1,0,86,1,,
materialistic-3.3,io.github.hidroh.materialistic,FeedbackActivityTest,testFinishBeforeResult,8,1,0,97,1,,
materialistic-3.3,io.github.hidroh.materialistic,FeedbackActivityTest,testRate,5,1,0,107,1,,
materialistic-3.3,io.github.hidroh.materialistic,FeedbackActivityTest,tearDown,3,1,0,114,0,,
materialistic-3.3,io.github.hidroh.materialistic,PreferencesThemeTest,setUp,3,1,0,21,0,,
materialistic-3.3,io.github.hidroh.materialistic,PreferencesThemeTest,testDefaultTheme,4,1,0,26,1,,
materialistic-3.3,io.github.hidroh.materialistic,PreferencesThemeTest,testDarkTheme,5,1,0,32,1,,
materialistic-3.3,io.github.hidroh.materialistic,NestedScrollViewScrollHelperTest,setUp,4,1,0,36,0,,
materialistic-3.3,io.github.hidroh.materialistic,NestedScrollViewScrollHelperTest,testScrollToTop,4,1,0,42,1,,
materialistic-3.3,io.github.hidroh.materialistic,NestedScrollViewScrollHelperTest,testScrollToNext,4,1,0,48,1,,
materialistic-3.3,io.github.hidroh.materialistic,NestedScrollViewScrollHelperTest,testScrollToPrevious,4,1,0,54,1,,
materialistic-3.3,io.github.hidroh.materialistic,PopularActivityTest,PopularActivityTest,5,1,3,40,0,,
materialistic-3.3,io.github.hidroh.materialistic,PopularActivityTest,provideParameters,3,1,0,46,0,,
materialistic-3.3,io.github.hidroh.materialistic,PopularActivityTest,setUp,7,1,0,56,0,,
materialistic-3.3,io.github.hidroh.materialistic,PopularActivityTest,testFilter,11,1,0,65,1,,
materialistic-3.3,io.github.hidroh.materialistic,PopularActivityTest,tearDown,3,1,0,78,0,,
materialistic-3.3,io.github.hidroh.materialistic,SearchActivityTest,setUp,7,1,0,41,0,,
materialistic-3.3,io.github.hidroh.materialistic,SearchActivityTest,testCreateWithQuery,10,1,0,50,1,,
materialistic-3.3,io.github.hidroh.materialistic,SearchActivityTest,testCreateWithoutQuery,6,1,0,64,1,,
materialistic-3.3,io.github.hidroh.materialistic,SearchActivityTest,testSort,12,1,0,73,1,,
materialistic-3.3,io.github.hidroh.materialistic,SearchActivityTest,tearDown,3,1,0,89,0,,
materialistic-3.3,io.github.hidroh.materialistic,SubmitActivityTest,setUp,7,1,0,51,0,,
materialistic-3.3,io.github.hidroh.materialistic,SubmitActivityTest,testOnBackPressed,7,1,0,60,1,,
materialistic-3.3,io.github.hidroh.materialistic,SubmitActivityTest,testMissingInput,9,1,0,69,1,,
materialistic-3.3,io.github.hidroh.materialistic,SubmitActivityTest,testSubmitText,8,1,0,81,1,,
materialistic-3.3,io.github.hidroh.materialistic,SubmitActivityTest,testSubmitUrl,8,1,0,92,1,,
materialistic-3.3,io.github.hidroh.materialistic,SubmitActivityTest,testGuidelines,4,1,0,103,1,,
